step,EvalAverageReward
1000.0,-362.0734997432322
2000.0,-407.875133555416
3000.0,-371.8489398318378
4000.0,-362.488277430854
5000.0,-364.8628410015584
6000.0,-393.2923843928373
7000.0,-393.40053869847736
8000.0,-387.1055055655591
9000.0,-357.0802432873466
10000.0,-348.7093758893761
11000.0,-359.18596383657496
12000.0,-417.81781209058306
13000.0,-400.46779207719004
14000.0,-381.64643517543834
15000.0,-390.5840482150413
16000.0,-388.51926688405115
17000.0,-353.55315133328014
18000.0,-389.30149725308803
19000.0,-361.3659526286625
20000.0,-369.3732334520397
21000.0,-363.0525737272312
22000.0,-389.6277628243128
23000.0,-381.07781610635334
24000.0,-378.2990801306736
25000.0,-380.9178877305073
26000.0,-395.48957645687284
27000.0,-403.1486274713245
28000.0,-376.4479177237587
29000.0,-388.20411194138995
30000.0,-386.18856158048584
31000.0,-402.3250849652023
32000.0,-399.3466934978481
33000.0,-359.8908803426869
34000.0,-344.3646112157321
35000.0,-412.68221898273293
36000.0,-360.17488841843556
37000.0,-366.5010105567931
38000.0,-374.28567132574113
39000.0,-384.42848850579946
40000.0,-378.7083120032964
41000.0,-385.4703230785378
42000.0,-357.3033513694284
43000.0,-395.83250699217086
44000.0,-378.44975329607297
45000.0,-382.1496157811523
46000.0,-393.41514198211803
47000.0,-340.21067607277945
48000.0,-361.14355953016695
49000.0,-369.77573093761447
50000.0,-388.5977918289593
51000.0,-383.56260936906955
52000.0,-381.2296883855192
53000.0,-389.23811072016804
54000.0,-347.90376778484693
55000.0,-368.6893161661208
56000.0,-370.42610883470894
57000.0,-370.4005498931896
58000.0,-376.4687713595148
59000.0,-389.54932875888096
60000.0,-349.4305238820476
61000.0,-363.21236588953013
62000.0,-384.8441499680202
63000.0,-382.1338590275019
64000.0,-391.0132927207463
65000.0,-380.2574878063852
66000.0,-351.74738505427416
67000.0,-372.41431321658786
68000.0,-355.13949254549135
69000.0,-387.41200097585346
70000.0,-353.66249169091776
71000.0,-377.4940406731982
72000.0,-390.60774939419156
73000.0,-382.9413457440086
74000.0,-377.79257999718936
75000.0,-358.5020066629102
76000.0,-370.4260462600558
77000.0,-360.9355863857869
78000.0,-349.879424806527
79000.0,-357.29934594429164
80000.0,-367.32271107368865
81000.0,-397.5965096865747
82000.0,-372.53798115973194
83000.0,-376.9541630056511
84000.0,-393.80650109399915
85000.0,-369.79162491892356
86000.0,-359.63738910969045
87000.0,-378.1900910850087
88000.0,-381.0038756844885
89000.0,-371.88556947029775
90000.0,-376.17998039910736
91000.0,-386.6009930884962
92000.0,-359.0807294650039
93000.0,-341.7518605585032
94000.0,-364.5825486615766
95000.0,-364.4468745620208
96000.0,-395.5182354325132
97000.0,-393.6080717183068
98000.0,-368.5573536137877
99000.0,-367.62893045311756
100000.0,-385.0818042516319
101000.0,-367.65094105726945
102000.0,-352.3925944683493
103000.0,-364.1045603451229
104000.0,-374.1544622684594
105000.0,-363.44647310655057
106000.0,-345.7347846497599
107000.0,-389.85534385080734
108000.0,-354.03968555191506
109000.0,-386.9654983253995
110000.0,-389.37294217860244
111000.0,-371.6046270686159
112000.0,-374.71961213063497
113000.0,-360.3187129261853
114000.0,-368.75532139916163
115000.0,-343.66679667922415
116000.0,-371.3448455250881
117000.0,-374.9794275085951
118000.0,-357.93715313765784
119000.0,-376.18952872162123
120000.0,-383.1363916484573
121000.0,-366.17162948278593
122000.0,-390.6297069494086
123000.0,-413.7782208091117
124000.0,-396.5824232593305
125000.0,-394.38056693132745
126000.0,-359.52983738376844
127000.0,-375.7363680078497
128000.0,-354.4152364595997
129000.0,-379.75998612565735
130000.0,-374.99762609707113
131000.0,-370.521172928506
132000.0,-368.95635396910654
133000.0,-355.8613727521279
134000.0,-369.49002664012016
135000.0,-379.0499448810865
136000.0,-354.1053880394095
137000.0,-377.4188501252119
138000.0,-386.4517352407068
139000.0,-389.18966496299896
140000.0,-382.1057907328977
141000.0,-372.7550378986546
142000.0,-366.06547957314746
143000.0,-377.75040744940276
144000.0,-383.13721874729396
145000.0,-377.67079488041543
146000.0,-375.8245197383774
147000.0,-378.33825397827957
148000.0,-373.91581736786105
149000.0,-388.2637614979459
150000.0,-380.18238652176814
151000.0,-376.39953730972087
152000.0,-368.48424591459315
153000.0,-390.2954812998511
154000.0,-368.05068695472124
155000.0,-394.8233560780055
156000.0,-373.02864372016626
157000.0,-369.9799193296398
158000.0,-384.8566148046162
159000.0,-357.94942759381286
160000.0,-361.96189396628404
161000.0,-372.52016756889765
162000.0,-392.79410881402265
163000.0,-394.889224235562
164000.0,-376.60494996563267
165000.0,-365.9589366098036
166000.0,-367.3659589580749
167000.0,-359.8582254243681
168000.0,-406.0836454118224
169000.0,-371.0610244464093
170000.0,-370.0430254177233
171000.0,-412.8352921093402
172000.0,-360.7858496126138
173000.0,-394.77229957598297
174000.0,-375.4309021549086
175000.0,-368.27323767397553
176000.0,-384.49935045032356
177000.0,-370.2186994043428
178000.0,-402.5061731563966
179000.0,-366.10331410866087
180000.0,-382.83059752518153
181000.0,-397.043696869567
182000.0,-365.5209378213052
183000.0,-369.000399094879
184000.0,-356.2953967961981
185000.0,-365.3952517440893
186000.0,-374.945448909113
187000.0,-366.6859838114174
188000.0,-355.9249021392398
