step,EvalAverageReward
1000,-249.14730723387643
2000,-268.8073483094708
3000,-255.94943891586817
4000,-279.3276322795977
5000,-303.64568883455433
6000,-280.69339769470497
7000,-282.16952082965224
8000,-283.6517907554235
9000,-269.41859572074657
10000,-248.46719504986837
11000,-268.39661232688206
12000,-317.9067492082701
13000,-305.54855169753347
14000,-290.67257362871305
15000,-295.76943398206095
16000,-255.92989802686324
17000,-296.883235159091
18000,-273.54751399490215
19000,-270.9137854418351
20000,-274.26038741962236
21000,-294.5310108794939
22000,-258.56747931182133
23000,-281.6318974288339
24000,-295.039248602147
25000,-306.4852732748322
26000,-274.7943747829293
27000,-277.4581081935956
28000,-285.8937543725357
29000,-321.90353521994996
30000,-316.29779948415273
31000,-313.6970305145925
32000,-276.96754256301097
33000,-292.5401539125116
34000,-276.0952306239073
35000,-292.6186028893555
36000,-270.649470768474
37000,-287.1245481927793
38000,-295.43255333416465
39000,-282.87448556442394
40000,-269.75958939842445
41000,-285.9285008995205
42000,-271.9344269947211
43000,-298.82164621813865
44000,-277.16612169158725
45000,-273.62934656437295
46000,-274.21778031201404
47000,-309.97209554546106
48000,-247.52660514065028
49000,-285.67544912764464
50000,-285.96202220755293
51000,-273.16196459012383
52000,-282.5623433870498
53000,-259.63513243712305
54000,-304.58727584041566
55000,-267.8207931845033
56000,-269.73229238228737
57000,-303.39882178162503
58000,-269.0196613350597
59000,-284.6186919685474
60000,-255.83315569820465
61000,-293.296728897719
62000,-287.6495114472085
63000,-274.81140570511764
64000,-286.0510433844437
65000,-290.51549632133367
66000,-292.01453338723326
67000,-269.77429158392937
68000,-295.97419039097224
69000,-283.60418527650984
70000,-302.7740828005434
71000,-254.7311155962418
72000,-294.60722826830226
73000,-282.53200623022065
74000,-252.74364637658817
75000,-340.9724992304142
76000,-330.2849484396538
77000,-285.82754377106573
78000,-302.1003196911599
79000,-252.78837414251697
80000,-306.85116176292024
81000,-277.7211886864428
82000,-270.2071259560155
83000,-269.1291778652573
84000,-318.21182868252384
85000,-301.9601829015827
86000,-269.1974071853224
87000,-266.7050562324269
88000,-274.91044660285075
89000,-247.6980533938974
90000,-306.8170179919175
91000,-241.99979745203012
92000,-271.39160343369133
93000,-293.4034524627348
94000,-272.19887772475784
95000,-289.48204565751246
96000,-274.35694451322195
97000,-290.1172925117087
98000,-308.5949179601374
99000,-298.2897430930783
100000,-270.9279748292759
101000,-272.37863713224044
102000,-281.27583440000484
103000,-297.51236671982286
104000,-302.903554142828
105000,-291.4065585486058
106000,-302.7985484274988
107000,-294.13170522271645
108000,-317.9301536581969
109000,-296.3109689209279
110000,-275.61409379606005
111000,-285.2082362547829
112000,-265.27801795880754
113000,-307.881048357106
114000,-283.122846742343
115000,-265.3605829688042
116000,-279.2673224799777
117000,-309.3954269330002
118000,-310.93180624024666
119000,-303.90819784654707
