step,EvalAverageReward
1000,-8.56078288504275
2000,-9.26684212122952
3000,-8.30955688728843
4000,-9.61209686093272
5000,-9.16742961600743
6000,-8.80734973415329
7000,-9.14511700738701
8000,-9.56419492898417
9000,-8.93269283068412
10000,-8.71956358902037
11000,-8.66397670960485
12000,-9.09631209892273
13000,-9.05409732566762
14000,-9.03737925623057
15000,-9.75605189472817
16000,-8.73545940186614
17000,-8.64801990090186
18000,-9.10248841269264
19000,-8.91603172853086
20000,-9.23397722308318
21000,-8.86498046884572
22000,-8.66725547845216
23000,-8.73617787674448
24000,-9.21645653709518
25000,-9.37065145310296
26000,-8.44800249257212
27000,-8.95855538399985
28000,-9.4042182839648
29000,-9.41561787461222
30000,-9.45116972715102
31000,-8.08574801324938
32000,-9.17884599901958
33000,-8.80069013831699
34000,-8.58331507961673
35000,-8.63021821818024
36000,-8.78515038933196
37000,-8.46269781542441
38000,-9.02981901033887
39000,-8.98316339682309
40000,-9.11185277914552
41000,-9.04431943685511
42000,-9.20334696397604
43000,-8.26637328303653
44000,-9.32951045139258
45000,-9.51600641034737
46000,-8.60095876303584
47000,-9.43070235354856
48000,-9.38313398717684
49000,-9.19896625681441
50000,-8.74548213787684
51000,-9.11358847489113
52000,-8.79226923035283
53000,-9.32151863833706
54000,-8.88002741445592
55000,-8.53438065949387
56000,-9.61413198182035
57000,-8.84885715351047
58000,-9.14218761950608
59000,-8.17465415408277
60000,-8.33601023558462
61000,-8.31691025023427
62000,-8.41853293318148
63000,-8.1421706341424
64000,-8.8692167294059
65000,-8.82273968483203
66000,-9.33534339899161
67000,-8.92587953395816
68000,-9.74490787210137
69000,-8.82344028064798
70000,-8.0741442061235
71000,-8.71856144981066
72000,-8.9941805483099
73000,-8.45556829100771
74000,-8.77366333576993
75000,-8.87984365392729
76000,-9.05014857369276
77000,-9.35970628082105
78000,-8.93333599953131
79000,-8.94351203689702
80000,-9.21240361350847
81000,-9.13321969355027
82000,-8.58158582812879
83000,-8.76988351776898
84000,-8.25331665304684
85000,-9.1204925927871
86000,-8.53179382931613
87000,-8.680942342841
88000,-8.69187401988055
89000,-8.92189431705214
90000,-8.73523544455364
91000,-8.5255247048048
92000,-8.45067566684574
93000,-8.59680196776522
94000,-8.62713570868831
95000,-8.44708142810533
96000,-8.64213988452746
97000,-8.81988430152081
98000,-9.14317530654853
99000,-8.91874581618652
100000,-8.82814737089166
101000,-13.3767100799162
102000,-11.5969663528707
103000,-12.4449841193441
104000,-11.0339041302999
105000,-10.2505645321225
106000,-7.89461978209876
107000,-5.79338692983788
108000,-4.37030857345987
109000,-2.42705255523899
110000,-1.92635323541866
111000,-2.13003606768284
