step,EvalAverageReward
1000,-10.45753713073
2000,-10.0946562986485
3000,-10.1171145480933
4000,-10.3694108215333
5000,-9.94568635041178
6000,-10.0575045123848
7000,-10.0755870980241
8000,-10.4452703821116
9000,-10.2633390451993
10000,-10.4509262403007
11000,-10.2838276506729
12000,-10.6970993569991
13000,-10.3762930871057
14000,-10.9287155711301
15000,-10.2751808897967
16000,-10.8238603152479
17000,-10.6208859606621
18000,-10.273090918026
19000,-10.1958005824706
20000,-10.3148867194454
21000,-10.3774612142507
22000,-10.1837587147421
23000,-10.54345485296
24000,-10.3946097792859
25000,-10.8480465873055
26000,-10.1691081121878
27000,-10.5493640894727
28000,-10.309673547315
29000,-10.2334137691655
30000,-10.825126931148
31000,-10.2604344571199
32000,-10.3114088545483
33000,-9.9358986521102
34000,-10.194453110302
35000,-10.6889391219903
36000,-10.96662581032
37000,-10.5253874158077
38000,-10.6653888728777
39000,-10.2190517737
40000,-10.2266529069649
41000,-10.4112914668653
42000,-10.9737400928191
43000,-9.75905436400704
44000,-9.88332476082214
45000,-9.89018595928298
46000,-10.4192555507427
47000,-10.2457710899702
48000,-10.1247816138252
49000,-10.0233199102142
50000,-10.5124013008602
51000,-10.6098901931974
52000,-9.95541287899575
53000,-10.5752508097335
54000,-10.1010296341058
55000,-10.188483827954
56000,-10.1870713722475
57000,-10.5822414579855
58000,-10.1693573978989
59000,-10.0303042961264
60000,-10.4424290022664
61000,-10.3209456261126
62000,-10.1154266739877
63000,-10.4600499131902
64000,-10.1147833589547
65000,-10.249567944998
66000,-10.3186836947542
67000,-10.2172788896437
68000,-10.8702136281184
69000,-10.3307042702542
70000,-10.1620190579901
71000,-10.114180323049
72000,-10.3866754568573
73000,-10.4736558199249
74000,-10.2635851023017
75000,-10.8144113521524
76000,-10.7559337964618
77000,-10.2471044342641
78000,-9.94869786120221
79000,-9.89540764628482
80000,-10.4399890540575
81000,-10.1738026600082
82000,-10.3025025385473
83000,-10.5175751768592
84000,-10.6794519678803
85000,-10.762147046255
86000,-10.4388651976902
87000,-10.3661525908535
88000,-10.5062358540098
89000,-10.3005671527694
90000,-10.2003084329095
91000,-10.4193326526566
92000,-10.6718733125437
93000,-9.97792892014632
94000,-10.4708015192022
95000,-10.0143807932616
96000,-11.0189662186776
97000,-10.9547245457078
98000,-10.3173370276931
99000,-10.200448104893
100000,-10.5587415309674
101000,-13.7618959496392
102000,-13.2262345266411
103000,-12.1386351419151
104000,-11.2400700740781
105000,-9.47840362674089
106000,-7.74047993789741
107000,-5.25497956627593
108000,-3.43082270170091
109000,-2.74763681162384
110000,-2.34834759937159
111000,-2.31467274303391
112000,-1.51336771020495
113000,-1.22521117666467
114000,-1.17873082923229
115000,-0.880607638084089
116000,-0.857092104925033
117000,-0.793847624145947
118000,-0.665128788422783
119000,-0.617343484149968
120000,-0.537918612584644
121000,-0.52365616254319
122000,-0.510419813066215
123000,-0.533480661674678
124000,-0.407216231601526
125000,-0.394289195511401
126000,-0.417036485824988
127000,-0.351792122040265
128000,-0.320267863708696
129000,-0.355953067680855
130000,-0.318770822019171
131000,-0.299177702283477
132000,-0.302552016072933
133000,-0.32084752833378
134000,-0.314726935709577
135000,-0.290573194186983
136000,-0.334276343064207
137000,-0.272779685541597
138000,-0.276331022895944
139000,-0.262601679159102
140000,-0.299738133378588
141000,-0.293450665645599
142000,-0.280823466048777
143000,-0.260492302218602
144000,-0.254876152937952
145000,-0.270556168753459
146000,-0.293307952842309
147000,-0.258408829895671
148000,-0.352361353399013
149000,-0.246216336217274
150000,-0.261797997673824
151000,-0.284009956571912
152000,-0.296574040025365
153000,-0.292141161407819
154000,-0.295450249503818
155000,-0.256290812738458
156000,-0.25254433258453
157000,-0.263865112646937
158000,-0.374764681041046
159000,-0.312519457877773
160000,-0.271865382293682
161000,-0.240800666849521
162000,-0.252152482923576
163000,-0.248767477428658
164000,-0.25104138794692
165000,-0.251365752522994
166000,-0.276334512750888
167000,-0.237827686294874
168000,-0.26664370791566
169000,-0.256230142261133
170000,-0.286597153823616
171000,-0.273242643714794
172000,-0.29320134871766
173000,-0.314665418084556
174000,-0.245247722556594
175000,-0.272807752135347
176000,-0.264012301841727
177000,-0.246895073729243
178000,-0.260727977446836
179000,-0.274077714846687
180000,-0.304074614189586
181000,-0.322543866632387
182000,-0.243179104403605
183000,-0.241361371159193
184000,-0.235045480659127
185000,-0.257946632177699
186000,-0.229892834924627
187000,-0.232841913358255
188000,-0.243307181836554
189000,-0.252762840965889
190000,-0.25657497882215
191000,-0.247599478900138
192000,-0.298401861936148
193000,-0.248618576554703
194000,-0.264355528739209
195000,-0.238686136091674
196000,-0.244376372046982
197000,-0.246621928496209
198000,-0.259013062082559
199000,-0.223669548310679
200000,-0.233239736400948
201000,-0.245436457514248
202000,-0.246502368479607
203000,-0.244343932476048
204000,-0.241716697818514
205000,-0.241906933400198
206000,-0.239805719758119
207000,-0.249399958743199
208000,-0.240575215983577
209000,-0.246863089006132
210000,-0.254979388762167
211000,-0.252285711998555
212000,-0.24705966680083
213000,-0.25489774082366
214000,-0.243037955820388
215000,-0.249414523150675
216000,-0.253298689980977
217000,-0.246810039335318
218000,-0.259214148321574
219000,-0.247450046541298
220000,-0.258266788008405
221000,-0.260033706529256
222000,-0.259733565042848
223000,-0.262540893880313
224000,-0.283523658152127
225000,-0.350342891646241
226000,-0.356073925603986
227000,-0.325228404174018
228000,-0.259164095403008
229000,-0.345576691843191
230000,-0.346904331454083
231000,-0.372152132876633
232000,-0.382295380507593
233000,-0.393750663992198
234000,-0.372958345081849
235000,-0.379353857027748
236000,-0.3239799430033
237000,-0.336270962830319
238000,-0.328701410068859
239000,-0.337601630903844
240000,-0.303048252588532
241000,-0.305133724242007
242000,-0.328793929898599
243000,-0.340924254403509
244000,-0.325126678438623
245000,-0.318191272456847
246000,-0.342948775586865
247000,-0.374837213020953
248000,-0.380887213821158
249000,-0.383785403165797
250000,-0.37370187602884
251000,-0.352959463493773
252000,-0.358129967224526
253000,-0.351377920189004
254000,-0.335970987523687
255000,-0.304993750043206
256000,-0.303871312325775
257000,-0.325309435756957
258000,-0.320171384243917
259000,-0.284768362773575
260000,-0.258241094165094
261000,-0.337907443616668
262000,-0.377814206469266
263000,-0.374502724626008
264000,-0.335127382452415
265000,-0.345731543951709
266000,-0.346760749927962
267000,-0.378047078393133
268000,-0.349115937338847
269000,-0.355566759213594
270000,-0.355264464823483
271000,-0.352441409709292
272000,-0.353500014505403
273000,-0.282482746816925
274000,-0.326548144370095
275000,-0.274758597399474
276000,-0.326800070393804
277000,-0.322690649206189
278000,-0.314187950478275
279000,-0.317309358455098
280000,-0.297155706826753
281000,-0.332283697718205
282000,-0.319223551066348
283000,-0.326415478792429
284000,-0.340547092203066
285000,-0.378068660110012
286000,-0.268919093989488
287000,-0.342195481901045
288000,-0.360025701038291
289000,-0.310537304285916
290000,-0.357161124725067
291000,-0.341663639204289
292000,-0.328547622026161
293000,-0.375602693558019
294000,-0.36697661577871
295000,-0.359097498778098
296000,-0.347552101798025
297000,-0.355700288652629
298000,-0.359010094202188
299000,-0.357638095901242
300000,-0.350645606362106
