step,EvalAverageReward
1000,-14.1291160414788
2000,-13.8927772499056
3000,-14.0675174151871
4000,-13.3262715804895
5000,-13.7581267890888
6000,-13.7256941178715
7000,-13.5915730871791
8000,-14.500510885061
9000,-13.7722152571066
10000,-13.8116965053574
11000,-13.6651404734872
12000,-14.5690028254081
13000,-13.7276404277844
14000,-13.6098056094
15000,-14.0407298343597
16000,-13.9881982151477
17000,-13.7022149902645
18000,-14.4305795460702
19000,-14.0990413680214
20000,-13.414191527714
21000,-13.8183626837038
22000,-13.9177039607211
23000,-13.700968343637
24000,-14.2534679980364
25000,-13.7838358270863
26000,-13.656184316177
27000,-14.4142096712527
28000,-13.9446114225212
29000,-13.7376786409539
30000,-13.9478284616292
31000,-13.7766703359891
32000,-14.1397336003413
33000,-14.0685584451196
34000,-14.5258300986123
35000,-13.857223937912
36000,-13.8744104481576
37000,-13.7978295499412
38000,-13.733977268076
39000,-13.8252749370399
40000,-14.2845295377325
41000,-15.0495726749395
42000,-13.9151980318867
43000,-14.090569298656
44000,-14.2517194037093
45000,-14.0853656593892
46000,-13.6442564189022
47000,-14.1666319101115
48000,-14.1916572128084
49000,-14.2433584141865
50000,-13.6405385821945
51000,-13.7638780616845
52000,-14.2141943567158
53000,-13.4521989436026
54000,-14.1742248485779
55000,-13.5191632994806
56000,-14.2632274381068
57000,-13.8778242163606
58000,-13.7899704023575
59000,-14.543818063424
60000,-13.7678778175037
61000,-14.3117640043277
62000,-13.6247930582243
63000,-14.3500064215665
64000,-13.4828087793981
65000,-14.3546704104922
66000,-14.129010162257
67000,-13.7803241465436
68000,-14.3361599993598
69000,-13.8357752913926
70000,-14.0819721428667
71000,-13.4068394484252
72000,-14.0448124708259
73000,-13.7413594735791
74000,-14.4443429875076
75000,-14.4883384753609
76000,-14.9197492920309
77000,-13.9487755425497
78000,-14.376234149126
79000,-13.9253901984056
80000,-14.1271477410368
81000,-14.40649539429
82000,-13.9172167031003
83000,-13.8232466882269
84000,-13.3690917177396
85000,-13.8909881385472
86000,-14.0334048925546
87000,-13.6535095361151
88000,-13.9028688015106
89000,-13.8205360562672
90000,-14.4067490630441
91000,-14.2919263413415
92000,-14.0708634311285
93000,-13.7270481976983
94000,-13.7966390977761
95000,-13.7857776756896
96000,-13.8269647380519
97000,-13.671200674346
98000,-13.6309798726019
99000,-13.5012638609113
100000,-14.0980299352725
101000,-12.9263201468759
102000,-12.8101468179705
103000,-11.9559085224568
104000,-11.2989203237589
105000,-10.9307836621757
106000,-6.8590948592689
107000,-4.90640834319946
108000,-3.41536178017821
109000,-4.45751837659112
110000,-2.2447510883393
111000,-1.96156809242292
112000,-1.67236261772056
113000,-1.23260769331859
114000,-1.69897047296296
115000,-2.70844187394729
116000,-1.64060830722644
117000,-1.43768709146442
118000,-0.986294238868772
119000,-0.928328272582188
120000,-0.715483554736393
121000,-0.88590238399763
122000,-0.756070250414841
123000,-0.733488960922854
124000,-0.699257845963318
125000,-0.596169732309389
126000,-0.610632710736741
127000,-0.630209081465722
128000,-0.624675793730394
129000,-0.57214486367623
130000,-0.586926119070279
131000,-0.732644187824159
132000,-0.506627740661185
133000,-0.520113687321414
134000,-0.492615911157767
135000,-0.545895068935134
136000,-0.492685624092721
137000,-0.507872493411053
138000,-0.490868577734959
139000,-0.510423612665357
140000,-0.562211367263609
141000,-0.527968621455707
142000,-0.493822350270062
143000,-0.52999298905741
144000,-0.517050617629561
145000,-0.507998742784691
146000,-0.53336848592143
147000,-0.524068952661832
148000,-0.488812845004338
149000,-0.465739697754229
150000,-0.487600103646976
151000,-0.482174507785163
152000,-0.483363537434839
153000,-0.512207569732436
154000,-0.505718299862378
155000,-0.56279088090299
156000,-0.488012327173276
157000,-0.478696455896417
158000,-0.509809605628427
159000,-0.559554745466067
160000,-0.549834039729862
161000,-0.537066752066662
162000,-0.515085613579191
163000,-0.584679357815411
164000,-0.47070983947417
165000,-0.500973486006671
166000,-0.513207125146881
167000,-0.610400203692527
168000,-0.526415194808702
169000,-0.530702469425053
170000,-0.525529049460709
171000,-0.533612138237613
172000,-0.506463380149161
173000,-0.479551978729509
174000,-0.499276612496437
175000,-0.491009620709435
176000,-0.498391437526009
177000,-0.493981587095271
178000,-0.522055282614172
179000,-0.487110947532893
180000,-0.473807843453639
181000,-0.491459795066531
182000,-0.495409806482853
183000,-0.502890412065178
184000,-0.485884122364035
