step,EvalAverageReward
1000,-114.567275656501
2000,-103.879557816174
3000,-105.978555269223
4000,-105.982858537778
5000,-110.44238301546
6000,-105.267492591917
7000,-112.459797430552
8000,-106.182969605761
9000,-104.038863055224
10000,-114.28636543316
11000,-109.110893273802
12000,-107.325072605092
13000,-110.719625510435
14000,-119.318713515505
15000,-103.839913422972
16000,-108.699248583137
17000,-107.071631085928
18000,-104.211889023589
19000,-99.1315368327829
20000,-106.857605541768
21000,-107.53912816894
22000,-108.576817090607
23000,-116.44187691264
24000,-109.755348670426
25000,-101.02667077171
26000,-106.682795657733
27000,-104.751770834118
28000,-113.379663347838
29000,-107.749792784476
30000,-103.477058177863
31000,-111.743001875654
32000,-113.847680501245
33000,-107.397854006155
34000,-109.632075521885
35000,-102.600578934696
36000,-98.9240400890637
37000,-102.071667471424
38000,-109.447235630054
39000,-108.942575147655
40000,-115.771059763762
41000,-111.129037376602
42000,-105.922253719899
43000,-104.016453261564
44000,-113.012091436058
45000,-107.863360499779
46000,-106.640523787376
47000,-96.8746754720333
48000,-93.4484552840054
49000,-107.259555409656
50000,-100.609058450016
51000,-108.491039631141
52000,-111.788069438057
53000,-102.332909304509
54000,-110.659642496697
55000,-111.774556973531
56000,-107.604718105581
57000,-104.016470526227
58000,-105.373145553478
59000,-116.311345178235
60000,-103.488056822615
61000,-110.278416130725
62000,-102.828927586232
63000,-109.925115696065
64000,-110.515859319599
65000,-106.893334936216
66000,-103.855878141976
67000,-110.462236463317
68000,-109.520528664661
69000,-107.536536338716
70000,-110.199813968528
71000,-108.263489362851
72000,-110.481889260389
73000,-105.481544604261
74000,-107.960851602818
75000,-99.5935172489054
76000,-106.214127592819
77000,-113.391694265828
78000,-104.767717572609
79000,-110.616638648012
80000,-106.61435964031
81000,-109.111034293712
82000,-107.096020865983
83000,-107.302675099371
84000,-109.423894483159
85000,-103.509931466162
86000,-114.130830387152
87000,-109.521472086982
88000,-105.206214230001
89000,-99.1029037116966
90000,-108.345685758923
91000,-110.73528712039
92000,-107.196009746938
93000,-111.537420480268
94000,-109.234416439088
95000,-112.814077162424
96000,-108.217861060788
97000,-103.695187974138
98000,-106.87631484503
99000,-115.946627808613
100000,-108.172486795456
101000,-113.031045838522
102000,-114.993186868536
103000,-94.8204540303674
104000,-31.7527802578417
105000,-17.4045418817544
106000,-13.2193807584486
107000,-8.49442162818052
108000,-7.72359303231013
109000,-6.59061126132035
110000,-6.69945356401805
111000,-5.85496949818905
112000,-5.9074153840415
113000,-5.29556216348248
114000,-5.11392348978398
115000,-5.19706089859186
116000,-5.56120822909169
117000,-5.5654518437172
118000,-5.65187694045118
119000,-5.95329410063012
120000,-5.30702868155337
121000,-5.54789898871844
122000,-4.43729876941887
123000,-4.30191674199335
124000,-4.01997284209253
125000,-3.94181957035779
126000,-3.99297187349854
127000,-3.68972342707468
128000,-3.44217378511884
129000,-3.41698494437556
130000,-3.5168957810502
131000,-3.45330283773892
132000,-3.39697741957196
133000,-3.53806437210662
134000,-3.77416438921131
135000,-3.91940520465277
136000,-3.95215459695676
137000,-3.81845189124979
138000,-4.16434929607998
139000,-4.04910432821232
140000,-4.10110520576363
141000,-4.36101199421841
142000,-4.24450228299923
143000,-4.43569646732963
144000,-4.46982858617809
145000,-4.09704289768703
146000,-3.84231353253461
147000,-3.825411320931
148000,-3.71907362101304
149000,-3.6122238592064
150000,-3.7264910449827
151000,-3.53567223733109
152000,-3.31873363496723
153000,-3.09787514642577
154000,-2.96317073002578
155000,-2.82548199858916
156000,-2.75355128638219
157000,-2.78468506553769
158000,-2.65630827195409
159000,-2.57493881515623
160000,-2.57049332138396
161000,-2.52362070774697
162000,-2.51212280852051
163000,-2.48865567326356
164000,-2.4968044621756
165000,-2.52278351063415
166000,-2.50141060717255
167000,-2.45659630605641
