step,EvalAverageReward
1000,-85.2146467909702
2000,-89.3309245670389
3000,-89.970669874212
4000,-95.2502322658975
5000,-91.6921949993072
6000,-85.5313949217206
7000,-93.3258756133553
8000,-98.1591774326046
9000,-91.8330233859696
10000,-83.5244816034745
11000,-82.9654997259086
12000,-96.5175721445676
13000,-76.0520805353395
14000,-103.496391402851
15000,-86.6858671328133
16000,-91.6186441890315
17000,-96.669149976844
18000,-83.9306451022266
19000,-91.9350193949807
20000,-95.5703553205813
21000,-93.3927824489377
22000,-94.9004224227285
23000,-95.4291590701926
24000,-87.9118452831685
25000,-101.171117392653
26000,-89.1015934625802
27000,-86.8262599959735
28000,-97.9208276589419
29000,-97.0587950775686
30000,-82.8382431422398
31000,-92.2075389869669
32000,-90.1634744610687
33000,-96.9987963144611
34000,-95.8709926744361
35000,-88.1734072600376
36000,-99.422908716457
37000,-91.2821829045365
38000,-97.4013651655535
39000,-91.4346444101858
40000,-88.2666828836196
41000,-86.4552466467422
42000,-95.1106482140836
43000,-85.4333111772853
44000,-90.645139565887
45000,-92.7655889632546
46000,-92.3231113218917
47000,-94.6641837028024
48000,-86.1634757057192
49000,-88.2344077403457
50000,-93.9767666923214
51000,-92.7062027685971
52000,-97.8222765529659
53000,-90.4495088653171
54000,-90.8044654167523
55000,-88.2713768465079
56000,-98.7284473523089
57000,-93.2289478730247
58000,-88.6093616199549
59000,-87.0604998276316
60000,-91.9706316906366
61000,-97.9408106082898
62000,-89.1333252459334
63000,-95.498513727998
64000,-78.6496596758756
65000,-102.771512300313
66000,-95.9724362216253
67000,-90.5699440056956
68000,-82.0179033970035
69000,-92.0322094778022
70000,-97.4333007637534
71000,-79.8247596037327
72000,-97.4066366738797
73000,-80.2086638598223
74000,-98.1508855913647
75000,-99.0255180438123
76000,-85.1209253021594
77000,-90.9225311515409
78000,-96.7549063949855
79000,-88.6564454895863
80000,-87.5196733416745
81000,-89.3408763007798
82000,-86.8052006010721
83000,-92.6909367517798
84000,-88.5679115889192
85000,-99.5321149717725
86000,-93.1478771848428
87000,-83.3465357693923
88000,-93.1655794042905
89000,-94.484165555212
90000,-81.152345158206
91000,-93.717208850877
92000,-91.1560839852139
93000,-95.3419830694955
94000,-86.882253691823
95000,-91.4694386410228
96000,-101.724081259828
97000,-92.950928915458
98000,-94.827934424186
99000,-100.227532069482
100000,-86.8740889588628
101000,-74.8029042776688
102000,-47.2901185173044
103000,-18.3665601987462
104000,-15.2799425679405
105000,-9.816308331203
106000,-8.05959315197024
107000,-9.62450941209898
108000,-8.30354919375965
109000,-9.08696105388679
110000,-6.55476524697269
111000,-5.88003440916438
112000,-4.99936406355245
113000,-5.2757708062668
114000,-4.63761424087017
115000,-4.03444682704989
116000,-3.30373110770899
117000,-5.19639402221652
118000,-6.33317275948258
119000,-6.84133212513801
120000,-4.54170935807407
121000,-3.94559324026278
122000,-9.53132569410272
123000,-6.09502936033331
124000,-6.72627221524206
125000,-6.02761517142311
126000,-4.24897331172358
127000,-6.35061689505194
128000,-4.59016691440533
129000,-4.3613016524147
130000,-6.0504072472852
131000,-4.44088034621022
132000,-5.74354952618122
133000,-5.34699511732811
134000,-6.08321684296448
135000,-8.56100960738695
136000,-8.14106237821829
137000,-7.88108200275737
138000,-5.13485414733093
139000,-3.69982498612338
140000,-4.69838902627248
141000,-3.03147211013558
142000,-4.28091501492486
143000,-3.56998051407966
144000,-2.64027680040645
145000,-3.06550901636322
146000,-3.02105889326692
147000,-3.08097965658034
148000,-2.98892090749654
149000,-2.99889363650993
150000,-2.36212276929539
151000,-2.51250500781674
152000,-2.51973089085216
153000,-3.25446521218932
154000,-2.79876662955792
155000,-3.06716728168117
156000,-2.5363408846432
157000,-3.07442984066113
158000,-3.90476823215225
159000,-3.69378262856412
160000,-2.98628535348703
161000,-2.95717758402991
162000,-2.28363517681414
163000,-3.74649708766273
164000,-4.98507278658999
165000,-3.04215307057478
166000,-2.68233619605128
167000,-2.59371440060115
168000,-2.33621060399952
169000,-3.32388923412015
170000,-3.2292439502339
171000,-3.67133047423183
172000,-2.5719486858244
173000,-2.57953647314358
174000,-3.32600523067333
175000,-5.49099018695152
176000,-3.31652371575898
177000,-3.90753789811769
178000,-3.21224349621335
179000,-2.57868071040599
180000,-5.39519874959678
181000,-3.10715006779001
182000,-3.02972698893605
183000,-4.83862794790688
184000,-6.72192725633485
185000,-2.34914673766553
186000,-3.35631771654686
187000,-3.36399713064458
188000,-3.00411094928055
189000,-2.76655332028431
190000,-3.21652786173301
191000,-2.90674029436734
192000,-2.50063913897806
193000,-3.21520890286958
194000,-2.6308170740124
195000,-3.04453356483373
196000,-3.87277600083776
197000,-2.26403620828325
198000,-2.17254820961519
199000,-2.87357125206212
200000,-2.58926108419735
201000,-2.39845554547309
202000,-2.52207902731318
203000,-2.3837316504336
204000,-2.28235613441518
205000,-2.11635668429508
206000,-2.12988208028803
207000,-1.99774520489599
208000,-1.96066219998737
209000,-2.03109749378889
210000,-2.06952248956427
211000,-2.25556188136504
212000,-2.2882606197404
213000,-2.32375053993856
