step,EvalAverageReward
1000,-83.8827381241507
2000,-101.977186141627
3000,-82.2045094926419
4000,-91.1140715220398
5000,-102.802279599621
6000,-109.482579584649
7000,-81.3505219567301
8000,-88.3586488988289
9000,-92.116107009309
10000,-99.0655471157345
11000,-87.6010593346669
12000,-95.7514351755208
13000,-89.5081141069136
14000,-84.3415457739043
15000,-102.900546833084
16000,-91.8900350162029
17000,-101.91581505361
18000,-92.8407797805076
19000,-90.7298828603769
20000,-93.9484907876545
21000,-94.6609211127254
22000,-85.2809379741484
23000,-93.4059660413716
24000,-96.6771173795376
25000,-90.2638395690403
26000,-85.7848811666526
27000,-88.502898546864
28000,-102.281211098092
29000,-90.3096339689039
30000,-84.4672428276856
31000,-95.0937468501723
32000,-100.942009165386
33000,-98.0211236685596
34000,-99.0846706729558
35000,-105.781750670468
36000,-73.6724898410085
37000,-97.0111297313813
38000,-92.630913771666
39000,-97.7019043103286
40000,-101.570086595773
41000,-99.0968691858069
42000,-108.555893416294
43000,-84.9716592324605
44000,-99.6615333398236
45000,-101.41814958252
46000,-96.3838708899488
47000,-102.564051669382
48000,-94.6964173020432
49000,-93.8804013763134
50000,-95.7445771275628
51000,-97.7558953694786
52000,-102.400816669051
53000,-106.531049182066
54000,-101.387484377043
55000,-92.3312851773571
56000,-99.8905627312586
57000,-80.881133779942
58000,-96.9251071158276
59000,-89.0139898343556
60000,-94.5135662419432
61000,-88.7635386846676
62000,-98.3001492082428
63000,-76.9119804671815
64000,-99.5166974758908
65000,-104.947325034683
66000,-94.3524526501803
67000,-90.7294996936091
68000,-102.958328126305
69000,-100.18612500533
70000,-83.410030708914
71000,-74.6745187423519
72000,-92.240559165026
73000,-93.9279869101939
74000,-104.619522211027
75000,-97.7207731007398
76000,-86.9943119592996
77000,-78.424530224261
78000,-104.986450207052
79000,-88.8660122119076
80000,-79.9379417884542
81000,-107.29878688965
82000,-98.9596499595078
83000,-100.676289002969
84000,-90.9949316921074
85000,-95.2009891601971
86000,-87.7774577992971
87000,-79.8493619608469
88000,-92.3183005055913
89000,-98.1415321106127
90000,-87.2426212159953
91000,-87.9080544474279
92000,-84.6323329709439
93000,-88.7800480043322
94000,-90.1846483849496
95000,-82.0354616984131
96000,-104.219815809238
97000,-103.281127948764
98000,-89.7966921274336
99000,-87.5877972011716
100000,-100.174398928314
101000,-57.773103669711
102000,-30.6665521243644
103000,-23.3263667529294
104000,-12.8829837887504
105000,-9.02527571898875
106000,-7.60467746726521
107000,-7.20551775913996
108000,-6.10419205319088
109000,-5.33740890934785
110000,-4.58997751570917
111000,-4.33276215340567
112000,-4.77139732062037
113000,-4.23644142639782
114000,-3.9704340408253
115000,-6.80386307000002
116000,-4.97837383437693
117000,-4.59427865137469
118000,-4.08831638821231
119000,-3.7208332067876
120000,-2.90245744703756
121000,-3.91476746521447
122000,-3.92625194710859
123000,-4.71228191504573
124000,-3.67095484151708
125000,-6.66450237985514
126000,-4.91434614983502
127000,-4.53867778285856
128000,-6.31449650477636
129000,-5.39891642359501
130000,-4.71323496071297
131000,-4.88557046274711
132000,-4.72279216635781
133000,-3.41321459158395
134000,-3.23558902169257
135000,-3.45110323493222
136000,-3.11322142370389
137000,-3.43983664941944
138000,-3.46901599040911
139000,-3.23360669471635
140000,-3.06213813684321
141000,-4.18200799445298
142000,-4.30570807869229
143000,-2.86263388289666
144000,-2.90305766925523
145000,-4.65340878804767
146000,-3.52891733397183
147000,-3.45395630536878
148000,-3.17986537002072
149000,-3.43393920718193
150000,-3.08014336092564
151000,-3.56022638501406
152000,-3.30952798493392
153000,-2.97384086656056
154000,-3.41053505815352
155000,-3.93554633016656
156000,-3.21668424258481
157000,-3.39544015329189
158000,-3.43407415947471
159000,-2.99489268543697
160000,-3.51820250527662
161000,-3.78560183073408
162000,-3.6371356656063
163000,-5.27594305626984
164000,-3.43109041617526
165000,-3.08659300278824
166000,-4.26986423757336
167000,-4.08744331082101
168000,-4.47081086898213
169000,-3.3993403251524
170000,-3.60188257418122
171000,-4.05982513428524
172000,-17.6131069038297
173000,-4.2182498662424
174000,-4.17853466377199
175000,-3.01973048794213
176000,-3.03649245382066
177000,-2.81669584693138
178000,-3.73527242399207
179000,-3.48293065496268
180000,-4.18353723285009
181000,-2.50446369125742
182000,-3.28535482616603
183000,-2.99324137207509
184000,-3.7540252007578
185000,-4.02830427860304
186000,-2.92221862108685
187000,-3.36115832949034
188000,-4.26686000364652
189000,-3.30285890223178
190000,-3.11345052224756
191000,-3.48054214974157
192000,-2.85976186859323
193000,-3.42018097915241
194000,-3.83780500282945
195000,-2.63244742249928
196000,-3.3639105166446
197000,-3.13785180957188
198000,-3.20634706591591
199000,-2.7039903417363
200000,-2.58724423633397
201000,-2.53794719924547
202000,-2.38548738283655
203000,-2.22036776322573
204000,-2.22317761602956
205000,-2.14752426187629
206000,-2.14498222956155
207000,-2.11107118789013
208000,-2.17219724381699
209000,-2.21147021001176
210000,-2.09443351158587
211000,-2.09484365220548
212000,-2.07122569589206
213000,-2.16357844980068
214000,-2.09687464342761
215000,-2.11906558119145
216000,-2.06773440101534
217000,-2.12243581444699
218000,-2.14222963325745
219000,-2.14154700465535
220000,-2.22066458388031
221000,-2.11019063136919
222000,-2.09581686478167
223000,-2.10232201719648
224000,-2.11661238022265
225000,-2.10602910720133
226000,-2.09465784785151
227000,-2.08135090522481
228000,-2.08303888762516
229000,-2.09750776444899
230000,-2.04721427389631
231000,-2.03682217215278
232000,-2.05726652517792
233000,-2.10494880266386
234000,-2.06973651014894
235000,-2.07294094564872
236000,-2.031497229155
237000,-2.02365179087439
238000,-2.01667556386449
239000,-2.05755103632502
240000,-2.04047353136274
241000,-2.03705845688713
242000,-2.01958575111226
243000,-2.07626099611119
244000,-2.04936890692094
245000,-2.04694982480451
246000,-2.0370344213738
247000,-2.01436360825936
248000,-2.02649503349831
249000,-2.03776935183291
250000,-2.059267896374
251000,-2.04036671382702
252000,-2.01936251831196
253000,-2.06504391665065
254000,-2.02078986518963
255000,-2.05265474241048
256000,-2.06352579388935
257000,-2.03049814007537
258000,-2.06095536213552
259000,-2.02784839711177
260000,-2.01870353456798
261000,-2.05686687655013
262000,-2.07393377548001
263000,-2.03957856621383
264000,-2.03965789516942
265000,-2.01562321023017
266000,-2.02839092156185
267000,-2.01249564358044
268000,-2.05131581898857
269000,-2.01610697436419
270000,-2.04103210764292
271000,-2.01509354674969
272000,-2.02199982949248
273000,-2.0302939905352
274000,-2.05777916021333
275000,-2.0299189416442
276000,-2.02304732883902
277000,-2.01822090421427
278000,-2.02203279797673
279000,-2.03360615689861
280000,-2.02801541906927
281000,-2.02987809361009
282000,-2.04209479784576
283000,-2.02116372437821
284000,-2.01600865081614
285000,-2.00934744339873
286000,-2.04655396748385
287000,-2.01870282736594
288000,-2.04153569973867
289000,-2.02530919404741
290000,-2.02427983386679
291000,-2.01087158741266
292000,-2.02995116262923
293000,-2.02232496624545
294000,-2.0163338533268
295000,-2.07163231557884
296000,-2.08179600268559
297000,-2.03669432429947
298000,-2.02648242162214
299000,-2.0181922048305
300000,-2.01259515254853
