step,EvalAverageReward
1000.0,-19.020749531964547
2000.0,-19.239558960098847
3000.0,-18.693439192058946
4000.0,-19.938403974821746
5000.0,-18.691133108349646
6000.0,-19.278689063884947
7000.0,-19.642579348907148
8000.0,-19.142485914188047
9000.0,-19.314796989495747
10000.0,-20.18782328899895
11000.0,-18.62850776381355
12000.0,-19.009274136030548
13000.0,-19.47885996275915
14000.0,-18.957218840572747
15000.0,-18.76815872599135
16000.0,-18.99971987149795
17000.0,-18.098392788952648
18000.0,-19.226408644362948
19000.0,-18.519139213537148
20000.0,-18.798423698985648
21000.0,-19.457450636828447
22000.0,-18.763061260712547
23000.0,-18.764850377570646
24000.0,-19.322573641712946
25000.0,-19.122868620194147
26000.0,-18.845942602449547
27000.0,-18.623997729998447
28000.0,-19.052064966026848
29000.0,-19.758447740236047
30000.0,-19.73262799236245
31000.0,-18.806546611243547
32000.0,-19.185379209349747
33000.0,-19.341426937396346
34000.0,-19.303369826891846
35000.0,-19.55551109225585
36000.0,-19.074896308739547
37000.0,-19.033549036936748
38000.0,-19.038528966747748
39000.0,-19.538724121254347
40000.0,-19.170371095065747
41000.0,-19.67316454549705
42000.0,-19.026505190818046
43000.0,-19.686070324318546
44000.0,-19.195681991518246
45000.0,-19.408411286377547
46000.0,-19.805837604084246
47000.0,-18.97098683200055
48000.0,-19.372391477050947
49000.0,-19.237122232439546
50000.0,-19.617324543029046
51000.0,-19.03956969355695
52000.0,-19.136210361060147
53000.0,-18.782387245698846
54000.0,-19.90187412265635
55000.0,-19.156982114009548
56000.0,-18.747546640006846
57000.0,-18.254774346517546
58000.0,-18.803864848236547
59000.0,-20.210959472532448
60000.0,-19.652871269450447
61000.0,-19.803554178501347
62000.0,-19.309117751415048
63000.0,-18.743426178595847
64000.0,-19.722122388976548
65000.0,-19.160064095536246
66000.0,-19.599881813026247
67000.0,-19.251415119752746
68000.0,-19.197253892168746
69000.0,-19.35137662949525
70000.0,-19.341185087651347
71000.0,-19.771697033061947
72000.0,-19.036981969756148
73000.0,-18.717230608041746
74000.0,-19.807747343645346
75000.0,-19.809554894977747
76000.0,-19.139581206212547
77000.0,-18.586837551363146
78000.0,-19.868326936918447
79000.0,-19.148262265122348
80000.0,-19.334025105880947
81000.0,-18.404194164912447
82000.0,-19.170018900171648
83000.0,-19.528884623797147
84000.0,-19.321318311178548
85000.0,-18.81446263156195
86000.0,-19.44962101457485
87000.0,-19.289474290960246
88000.0,-19.891330691555748
89000.0,-19.018036291726848
90000.0,-19.819221459727146
91000.0,-19.36718543817035
92000.0,-20.339634739147748
93000.0,-19.263324088961546
94000.0,-19.65160649907475
95000.0,-20.112804676350446
96000.0,-18.569706697457146
97000.0,-19.757280077539246
98000.0,-18.87572819595705
99000.0,-19.353327645350046
100000.0,-19.394812968006747
101000.0,-17.150403664386246
102000.0,-16.880800173018446
103000.0,-15.70039253627715
104000.0,-14.260712648648749
105000.0,-12.399123195087249
106000.0,-11.601034635570748
107000.0,-10.10968515812553
108000.0,-7.724323620284649
109000.0,-5.058532390867098
110000.0,-3.7627427863212883
111000.0,-3.218604380265868
112000.0,-3.609978031523718
113000.0,-3.5265605690491384
114000.0,-3.432744640038228
115000.0,-2.5094875839056483
116000.0,-2.133820708133108
117000.0,-2.200702850839708
118000.0,-2.044344426028048
119000.0,-1.9457447592360582
120000.0,-1.6823902625978933
121000.0,-1.5734490548014324
122000.0,-1.493583448811802
123000.0,-1.464102340838842
124000.0,-1.4194800841929291
125000.0,-1.4032968152995213
126000.0,-1.3731606858044123
127000.0,-1.4105131773883133
128000.0,-1.4012674157740284
129000.0,-1.4112512107639472
130000.0,-1.4224048404568022
131000.0,-1.4229283265351522
132000.0,-1.4451288611328013
133000.0,-1.4189806706352373
134000.0,-1.3589499553218891
135000.0,-1.3302949577239902
136000.0,-1.3020675850216852
137000.0,-1.2806991635271923
138000.0,-1.2752496658275372
139000.0,-1.2630197627730853
140000.0,-1.2559507618484074
141000.0,-1.2433947837838462
142000.0,-1.2506811917157403
143000.0,-1.2293266101704972
144000.0,-1.2206319845579963
145000.0,-1.2249176205124521
146000.0,-1.2050725867913983
147000.0,-1.2019262682306922
148000.0,-1.1942697946197813
149000.0,-1.1749096978834912
150000.0,-1.1839307647427553
151000.0,-1.1846545731791571
152000.0,-1.1797483989904423
153000.0,-1.158889828069991
154000.0,-1.1642864455064752
155000.0,-1.1589704006153632
156000.0,-1.1455118478760833
157000.0,-1.1639534878085123
158000.0,-1.1489542538296433
159000.0,-1.1407394398630613
160000.0,-1.1326640465909863
161000.0,-1.126774636022711
162000.0,-1.1270458968245582
163000.0,-1.120727017963714
164000.0,-1.1156877937940453
165000.0,-1.0976488697272002
166000.0,-1.1049290085481402
167000.0,-1.0992202276749183
168000.0,-1.0936310291778593
169000.0,-1.0883227589429871
170000.0,-1.0775297032313322
171000.0,-1.0876781252957972
172000.0,-1.0784750545292932
173000.0,-1.073708156719995
174000.0,-1.0701808800285562
175000.0,-1.0715670821965433
176000.0,-1.0674363140752061
177000.0,-1.0550856560746413
178000.0,-1.0542391955227632
179000.0,-1.042232812713939
180000.0,-1.0452249010351822
181000.0,-1.0412077567211202
182000.0,-1.0411700974824951
183000.0,-1.0376210317329992
184000.0,-1.0405839016582172
185000.0,-1.0199388890733412
186000.0,-1.0107177196191481
187000.0,-1.010274618746568
188000.0,-1.0063418447989732
189000.0,-1.0000330441913992
190000.0,-0.9964893710695082
191000.0,-0.9946168502777153
192000.0,-0.9984693074085902
193000.0,-0.9939841368363862
194000.0,-0.9916980640399052
195000.0,-0.9901606742151723
196000.0,-0.9857930831832742
197000.0,-0.9839154644984462
198000.0,-0.9855412547282592
199000.0,-0.9835176916222462
200000.0,-0.9822243187460262
201000.0,-0.9822853043266182
202000.0,-0.9811597943981272
203000.0,-0.9774890327659972
204000.0,-0.9738225555197801
205000.0,-0.9737196486363022
206000.0,-0.9731402642267333
207000.0,-0.9737887665865902
208000.0,-0.9704041385221932
209000.0,-0.9688659039100482
210000.0,-0.9677793122526912
