time,x,y,z,l_{d}-l,beta,alpha,tau_{u},tau_{q},tau_{r}
51.3,49.6698087788759,24.9018408932127,-13.224492796723,0.082599490050643,0.005033281005544,0.033362249501741,4.40335760965584,26.0320562016876,11.9868616271326
51.4,49.7696552196139,24.7305817642961,-13.2599488220082,0.081178198095332,0.005210670033572,0.033710572118579,15.9706220370614,25.2790951985115,12.0235838034239
51.5,49.8698754299023,24.5588930706644,-13.2954750994353,0.079189865587011,0.005338320231974,0.034317569336203,27.7828461593561,12.8838302160051,5.81084500813371
51.6,49.9695716337381,24.3879592043478,-13.330824692256,0.078137001196336,0.005448934175839,0.033975988810111,4.48339160588039,22.9977854494887,25.2438645798631
51.7,50.0694107124957,24.2167452644739,-13.3661828836558,0.076774774113116,0.004621348398509,0.034114789877171,29.50953207482,-10.0865814693135,1.03519709958555
51.8,50.1691489632591,24.0456526087314,-13.4013580125163,0.075598035195271,0.003939659464139,0.034707461654559,8.04734021581467,20.4935805280564,25.0484222008628
51.9,50.268895215758,23.8743985047995,-13.4363901741826,0.07430757309015,0.002668971460458,0.035678956579062,20.0438862070933,-18.7025338807403,6.69040715014413
52,50.3686605625844,23.7028517218766,-13.4711888821164,0.072803812046006,0.000210642524808,0.03680330636403,6.62423350828167,20.1739590843284,-2.2972692531683
52.1,50.4681913993022,23.5313614279082,-13.5055723910757,0.071542025644106,-0.001850740948984,0.037832797244618,28.3286666660555,-16.142955301329,-10.987987518952
52.2,50.5675150368945,23.3598635474494,-13.5395749860007,0.07044896828839,-0.003142302774264,0.038114576308242,17.5758902657374,-21.1922363732403,1.72207864139247
52.3,50.6672276373266,23.1875535876338,-13.5735138483967,0.068486643457003,-0.003738495150309,0.038699215045266,4.55255469658541,22.1752919421405,2.59580714746498
52.4,50.7671428683782,23.0147984479869,-13.6074615574822,0.066046466538167,-0.004035996587329,0.037903645678925,0.569691675113142,13.9123952041558,-3.79402060585854
52.5,50.8675192296808,22.8414836888788,-13.6415262290155,0.062877472261673,-0.004596715302585,0.036252320146956,37.7871890912309,31.5153332486422,25.9731292787751
52.6,50.9682479882597,22.6681619314818,-13.6756200693782,0.059510593631372,-0.005041947980646,0.033705828441137,16.0651659812874,56.0025116561192,-23.4952109085773
52.7,51.0689139954653,22.495866828053,-13.7095894910334,0.057050164862986,-0.00475066908256,0.031334386660843,29.3181940137612,30.3877926878997,17.3539779986987
52.8,51.169475304757,22.324741345915,-13.7434803734595,0.055629745665408,-0.004572021233892,0.030195234537761,8.21571979947157,43.1023442570736,2.27674576870453
52.9,51.2694872075458,22.155229692351,-13.7772101651744,0.055869238646272,-0.004480084234868,0.0304194772366,11.9926533653424,12.5127427025264,11.8622937190278
53,51.3690725695702,21.9865805626025,-13.8108675490186,0.057065465253498,-0.00470419277027,0.030130350334935,29.4013639464322,16.5093066898496,4.04514481571204
53.1,51.4686090699361,21.817983829568,-13.8445658052073,0.05832623503869,-0.004561548008861,0.030310194723907,22.5119323681131,32.0002544295585,20.7101504729196
53.2,51.5685330634402,21.6486010060865,-13.8785127897046,0.058687966547288,-0.003864564685131,0.030948642405747,32.942897845263,0.956025008924126,-0.673590215501786
53.3,51.6684384115009,21.4789596821965,-13.9126592089008,0.058811847062818,-0.003008637909023,0.032175547410779,22.7614243449924,40.9752003874329,1.14280002520829
53.4,51.7681227274027,21.3091543216687,-13.9470217763553,0.058879712105289,-0.001859040887735,0.032814079133278,5.56522594508526,39.3404396000636,15.3043044499226
53.5,51.867734000994,21.1390212287443,-13.9816371651667,0.058670345684794,-0.001339865813912,0.033305339495669,23.7462018842568,3.67763621605055,11.1030045400074
53.6,51.9670896955193,20.9689529435212,-14.0163706386123,0.058629531611169,-0.000551884607985,0.033564698741555,40.3573653781911,20.8768089103678,30.3896358331813
53.7,52.0666713479196,20.7982236450973,-14.0513728737256,0.057873254100685,0.000432176349066,0.033087700949695,33.2542475110678,37.2124912573845,-11.1278577453995
53.8,52.1663860612274,20.6272119256504,-14.0866261858996,0.056768493876908,0.001907689563155,0.032740067751431,29.2578299063042,3.78957827314796,3.34608791692045
53.9,52.2659572656935,20.4565052485095,-14.1220342766859,0.055966655048906,0.003059276404344,0.032723185232673,23.9435433284504,5.50871066205576,-5.27090873914641
54,52.3656039414804,20.2856816050018,-14.1576459213077,0.05499290272289,0.004141013050554,0.03297883823549,9.37812939881987,13.1103474546528,1.05050955311871
54.1,52.4648793144343,20.1153336428366,-14.1932978695379,0.054604083499834,0.004788464619412,0.03244967098372,58.0818510418454,20.2169532370001,-14.1845910395437
54.2,52.5640540141806,19.9451360639216,-14.2289830265184,0.054388382124927,0.005208755725826,0.032260999069655,16.7927874518266,20.9490299142361,3.20524868413032
54.3,52.663117161368,19.7751061763748,-14.2646581219175,0.054373469092603,0.005551296025622,0.031583897741066,32.8477643729679,2.32943101686298,2.12802348358276
54.4,52.7622445346433,19.6050275225252,-14.3003349009462,0.054284677735629,0.005845429057661,0.031206329411453,22.6426345382099,34.0938672801785,-11.403996015162
54.5,52.8616401846584,19.4345216895237,-14.3360921794991,0.053685873895324,0.006546481245087,0.031093775902367,28.7532067614658,16.3291431546844,-11.8029415828546
54.6,52.9607235851005,19.2644938143571,-14.3717663280791,0.05366444394455,0.006961800316924,0.031122619206588,16.0555627513097,9.82587197108755,-9.52204009694919
54.7,53.0598296098531,19.0942668520169,-14.4074719708207,0.053460313041021,0.006947614315603,0.031322706169496,2.62369327429743,6.32208195171582,-1.2144446307223
54.8,53.1588615649235,18.9239515461177,-14.4431263577213,0.053230516201178,0.006751150627682,0.032284187976001,10.6439992726261,-25.4227838352931,16.6438843898999
54.9,53.2576113977625,18.7536844870766,-14.478650476627,0.053211149338546,0.006435699418623,0.032393257205277,22.0820029017778,20.1422417158678,-4.11120279862983
55,53.3559897943068,18.5837301745804,-14.5139656960347,0.053682974374525,0.005879538885382,0.032633052381626,23.6920512982638,58.4575369154761,15.6616963541712
55.1,53.4541370233551,18.413924323084,-14.549103521696,0.05442989529557,0.005574671381293,0.033009228252748,29.1844641318663,-16.4596186403368,-3.51179601143795
55.2,53.5520763044349,18.2442090542148,-14.5840814940389,0.055388321811508,0.004893944199153,0.033653021424946,3.54065157945347,-12.7584979070648,18.6335724069632
55.3,53.6498238191891,18.0744940807552,-14.618891847802,0.05647558040098,0.003866433189844,0.033682063028461,38.3938063782208,27.0381485933585,-22.3123962324598
55.4,53.7478267169493,17.904112565098,-14.6536272647423,0.056885034899161,0.002998617089081,0.033187003319036,6.5513710728763,51.0688474076441,-11.2859532673105
55.5,53.8459407147748,17.7335198761912,-14.6882923625747,0.057071855070416,0.003619790735031,0.033456313152706,10.3461894607317,-15.4248813440205,4.90294761871598
55.6,53.9439640991682,17.5630535277596,-14.7229571160911,0.057411731318782,0.003572950483984,0.03425278008379,19.2171091975655,14.427513208431,-7.55326794033901
55.7,54.0420996400196,17.3921632513394,-14.7577138370851,0.057323353588009,0.003306375844877,0.035192756103163,33.3587636168711,13.9125245231446,26.2536377640244
55.8,54.1402582544683,17.2208540869617,-14.7924814218146,0.056871337359063,0.002003280066577,0.035172921416848,17.5342085014068,7.23301510404086,-24.0580799888747
55.9,54.2383610845677,17.0494419349846,-14.8270755667137,0.056392036103707,0.000895251401012,0.035175852474663,14.8090048187156,42.6324471306631,-21.8305080229713
56,54.3364020892779,16.8781205368099,-14.8614776966248,0.056053634698738,-4.55138276221349E-05,0.034923390914444,30.4110904760236,17.9692808876753,16.1606930683344
56.1,54.4344370747312,16.7068450593478,-14.8957391954007,0.055780860820992,-0.000631446338278,0.033908774199262,19.2025344160148,20.852030842274,-7.02434690619277
56.2,54.5326770635319,16.5354964286875,-14.9299366914841,0.055350740686934,-0.00138898978729,0.032763409101102,-7.25261277710245,32.2355254632302,32.0594575881967
56.3,54.6309099252151,16.3646098000024,-14.9639698539589,0.05533797367514,-0.00224631968264,0.032638049459211,46.0828960714514,-19.4462380485806,9.19059963982873
56.4,54.7293462990289,16.1936256557484,-14.9979569588326,0.055145205168987,-0.002831172473938,0.031986394941689,23.0702475264513,18.974979773954,12.2731760138815
56.5,54.8276445134739,16.0230945253527,-15.0318094865571,0.055426005991145,-0.003338942675658,0.03120622021134,24.9746353001078,14.6112633276225,22.673821290379
56.6,54.9260657270438,15.8525974830377,-15.065671838813,0.055669338446529,-0.002792376649949,0.030288432224334,8.80468598355176,-3.96304647594121,6.02896679310556
56.7,55.0247857979519,15.6819192761084,-15.0996742859695,0.055581102714648,-0.00295903062643,0.029523732916799,24.7793872775733,28.8985719496704,3.54658526585177
56.8,55.1239716060587,15.5107710482644,-15.1338520824397,0.05482677742542,-0.00319912262048,0.029363768516723,19.1265943110504,26.5456861709498,-3.58292777499325
56.9,55.2228320471992,15.3403255415354,-15.1679056793098,0.054850714022543,-0.003669660975581,0.029247226565337,19.7937542414169,35.7746700923838,-7.16573881659356
57,55.3216602807659,15.1699899581589,-15.2019196724234,0.054990331067587,-0.004082193443105,0.029306016838413,27.3126217800557,32.4933069123481,0.617100224810396
57.1,55.4202526018833,15.0000639558228,-15.235818083495,0.055615453955037,-0.004654979332532,0.0292040299376,28.9497049081487,4.88110746490965,2.06978953081704
57.2,55.5187767228654,14.8302735823459,-15.2696258068173,0.056405476851943,-0.00521129244274,0.029625469912538,31.1991339929082,27.3922963715563,-1.30223568685261
57.3,55.6171877801459,14.6606067293276,-15.3033562317717,0.057371549442722,-0.005229217383798,0.030022375323025,29.6374726134277,61.2566555840784,10.9997206672187
57.4,55.7156112816918,14.4908477060429,-15.3371058348214,0.058251322873574,-0.005342982689912,0.030283734176496,3.4096167890453,56.3203946566529,11.191628194663
57.5,55.8140169467308,14.3210627450307,-15.37089883304,0.05911164239837,-0.004950760901806,0.031586513042698,14.9723199801019,33.5677917515171,8.61837463035172
57.6,55.9125842304075,14.1507884645343,-15.4048674689286,0.059448927632956,-0.004216948033529,0.032776506332062,26.7755250780948,16.1185833904571,5.40470641909894
57.7,56.0110092459594,13.9804312610613,-15.438992487137,0.059764362648603,-0.003139660595242,0.033565930163619,38.5302149698008,2.44496026092941,-11.5915271173708
57.8,56.1088960995582,13.8108060497293,-15.4731116641343,0.06097302198722,-0.00307882493159,0.034580225686189,19.0856640454463,17.4139925185991,17.1651544558293
57.9,56.2071251502722,13.6404605538426,-15.507421437143,0.061368586817781,-0.003150294660172,0.035589519492726,46.0542074124929,27.7248851644173,-7.3113351026976
58,56.3057579124732,13.4692697774248,-15.5419070710199,0.060817201421759,-0.002232102834172,0.035219781815298,30.963552263317,69.6579797641981,-6.15533592335577
58.1,56.4040879768261,13.2987262921271,-15.5763867229807,0.060965114403138,-0.001232348591358,0.032850393546122,51.4279080114051,10.5792709697238,13.9894699921508
58.2,56.5028837653612,13.128107300732,-15.611000980337,0.060782823106831,-0.001571743779293,0.027790078910973,36.8380783383122,34.2072766266961,-17.3969693397133
58.3,56.6022457076744,12.9581791790162,-15.6454943715476,0.060902155797561,-0.002088797811102,0.022715197278872,14.9310192022257,29.4912311094696,27.1607076905336
58.4,56.7021110812021,12.7894777553144,-15.6797356984275,0.061827578395314,-0.002130152385854,0.020650065752004,38.5271172044371,25.1570374821505,3.94778028486189
58.5,56.8028070814433,12.6208359976964,-15.7139761526976,0.062372893738505,-0.001771809826312,0.020154990388122,14.2635891610457,58.8951992994999,25.6079576563758
58.6,56.9028391697232,12.4539012560149,-15.747871025426,0.064755534689584,-0.001919977789093,0.019511545999313,22.5920778325969,71.1686586527106,19.5591891785805
58.7,57.0025570867242,12.2876744350278,-15.7816124456704,0.067925704353679,-0.001067312445774,0.0189318916027,44.5778134015897,72.4976253640797,-9.58934717400504
58.8,57.1033644060671,12.1197073379947,-15.815836782093,0.068995253573062,0.001143780864566,0.01930744038127,20.4434289723197,21.0802288074515,-5.9017846778221
58.9,57.2043255447685,11.9513223318854,-15.850439455125,0.069573661754888,0.003321904733908,0.020919091950553,33.2679553115663,23.9469812216855,10.4484864614712
59,57.3049025337204,11.7830440458089,-15.8852792138279,0.070402278198649,0.00445928170614,0.021906472344997,1.36885837309815,15.8514356840318,14.0479781037651
59.1,57.4048117786757,11.6152161963454,-15.9201622721419,0.071948403643187,0.005314061776761,0.020811129199638,15.0916845435481,28.4233822466805,-4.97812323881183
59.2,57.5044963629412,11.447655695723,-15.9550350426457,0.073839594578271,0.005206359747818,0.018893587922441,22.1214381845069,-29.4361850172736,-2.21081072381391
59.3,57.6053586729799,11.278413629494,-15.9901761116998,0.073670344982724,0.004168914702565,0.016456209543526,1.28501553136702,-7.05785324112523,-6.00995990766144
59.4,57.7072799551485,11.1080364945572,-16.025326961606,0.072007442264436,0.002754914798948,0.014002408154171,47.3636874316642,9.64815414864352,7.17028968205681
59.5,57.8098022309263,10.9373860317927,-16.0602352583462,0.069855921703685,0.001387918842935,0.011457977595397,24.6826180344331,1.4365031410847,12.3740642079341
59.6,57.9126496290848,10.7669273854114,-16.094831696535,0.067762294424676,0.00026898969037,0.009301172844944,-7.68280837888804,17.3671421841858,-36.2205206772438
59.7,58.0157430939292,10.5966713886621,-16.129125326837,0.065776332565591,-0.000877283195002,0.007572207330902,20.5527990480532,-9.8320865616823,-39.4059385804945
59.8,58.1187261242591,10.4269586971454,-16.1631035381558,0.06436996174033,-0.001541303550387,0.006510658707788,31.9067097896338,28.4837197297763,0.087181536027176
59.9,58.2218065277788,10.2572490511373,-16.1969639545445,0.062947818829906,-0.001741876203108,0.00690512215362,32.4748985728495,28.2203108240346,-16.7011362522174
60,58.3242618953787,10.0882778329632,-16.2306308162546,0.062508304514138,-0.001607614633666,0.009105035018366,38.0576504403473,48.3890117502019,-2.20887974349596
60.1,58.4178136954534,9.93376757169756,-16.2613133976968,-0.106792610915057,-0.02211806910582,0.085683494814919,-99.6597540717407,-1.17524219808689,23.2189056705359
60.2,58.4913997472974,9.81278358424775,-16.2849716675689,-0.22315511184339,-0.04693009572555,0.147919120389392,-92.2547630189134,41.1102075078314,72.9352251483406
60.3,58.5476872490844,9.72300184488545,-16.3021976213793,-0.288717639181785,-0.065117564020831,0.18293681489847,-80.2045413677764,58.7953091848188,73.4437115230955
60.4,58.5899321585536,9.66116719782303,-16.3140279856762,-0.308872356822546,-0.076282196292909,0.197124573062567,-81.283912301568,42.7684943940399,73.9133396827617
60.5,58.6174703200188,9.6262782048456,-16.3205054365359,-0.286307834797081,-0.081073613934671,0.196895557155349,-86.3952215607568,83.4476401896335,92.6789406918449
60.6,58.6287045185324,9.61544116624933,-16.3215710828494,-0.224838772962893,-0.077344951483141,0.186523244266609,14.1077570694853,78.2241404646858,76.5061366857113
60.7,58.6445736291639,9.6053447868771,-16.3237640039792,-0.157817269526741,-0.069024540943538,0.175703634588642,60.2333489966942,73.4203139063525,46.8690067741038
60.8,58.6830931385292,9.5810563025723,-16.3328333037439,-0.109737763195346,-0.059023295189145,0.165149820398308,66.6026749565819,79.663279073409,51.5377896261704
60.9,58.744965567126,9.54541245684806,-16.3494016099522,-0.080442397227704,-0.04883496335309,0.155591156974968,20.5540615690374,68.0376995270098,19.4207563326016
61,58.8229436694493,9.5061885217233,-16.3715247878423,-0.060682584921097,-0.039091141948369,0.149133105515185,13.9768714550408,50.0674836356932,31.7264883196875
61.1,58.9114208584325,9.4685032091708,-16.3976004350536,-0.044268984878666,-0.030198059618251,0.143658918140606,36.438563283444,46.1605233782394,34.9473753507626
61.2,59.0089216033711,9.43421279498604,-16.4272174929996,-0.030313970573972,-0.022671438332231,0.138641970849089,25.3708547795908,45.330377281086,16.7671416054861
61.3,59.1141928904541,9.40445029459317,-16.459926902639,-0.018347384890224,-0.017292757517871,0.133399231114469,2.63708166025037,44.517226135546,9.16519434759029
61.4,59.2258425083332,9.38001543769226,-16.4950993924366,-0.00776416371042,-0.01431305937753,0.129370054045268,8.51096120211347,12.81490029584,22.288575055139
61.5,59.3439582650239,9.3610893479776,-16.5325616543766,0.000505329066873,-0.012640473034299,0.125573866327296,-11.8567736720992,6.68171108152346,11.6332990608289
61.6,59.4679504017497,9.34783496133156,-16.5719498423664,0.006322761665898,-0.012409392169487,0.121315760507255,1.35943641276333,14.2898569249241,40.5375033700047
61.7,59.5965565500031,9.34048864727465,-16.6126767605425,0.010320514623825,-0.013585618310729,0.117285933847364,-16.1895245859235,5.91568890641877,-7.03776602770658
61.8,59.7286797675884,9.33907262378623,-16.6542043696455,0.01302657188681,-0.016020735600497,0.113595813226066,8.79983424678139,16.0219290116107,20.3673574711785
61.9,59.8648059683927,9.34349263928046,-16.6965884659882,0.013379507537276,-0.017691231894724,0.108618160120509,29.4601742979182,-3.7723406788969,16.9633286504727
62,60.0045103510816,9.35373334682333,-16.7397493640439,0.011277479633265,-0.018694125737677,0.102052973491419,8.98609337673703,20.4937610490953,39.0241335824053
62.1,60.1447313763451,9.36954640798828,-16.7828575520149,0.009382523623895,-0.01831115905574,0.09525145364792,-9.38174043239282,12.9391723332358,7.82128999338797
62.2,60.2831470432534,9.39043299680682,-16.8254136584338,0.009640334030856,-0.016533669228917,0.088150386726479,-23.1906220782002,49.3193003015844,-25.0264199691478
62.3,60.4192316122487,9.41593198384746,-16.8674772440763,0.012214241980046,-0.013724017232322,0.080344184161174,-2.52267465200766,51.2268088986092,-14.6198782907507
62.4,60.5557700611076,9.44629185649157,-16.9101338606496,0.013820243280595,-0.009092689715303,0.071254181602396,2.37821569462286,12.5673935873508,-1.49130070034184
62.5,60.6930085590053,9.48139015818634,-16.9537630816365,0.01387189251412,-0.00261895824035,0.063613886881005,7.21182775339109,55.8410803803875,19.7943109190303
62.6,60.8308397716213,9.52091921718654,-16.9985176862751,0.012280965034798,0.002518740844667,0.058474113247861,27.2870236963814,38.103584892331,-14.9215164722225
62.7,60.9687237698996,9.5641904134895,-17.0440833071386,0.009667482396193,0.00501777284787,0.053576739999199,28.4015924759209,29.1972942634851,6.15442722201269
62.8,61.1058094825674,9.61046350661433,-17.0897793897556,0.007101026409447,0.004321544401093,0.048859568442353,-0.843363184031766,13.6396173494108,-10.5394728132926
62.9,61.2410981987041,9.6590695459665,-17.1348667225424,0.005801048362965,0.002076806748047,0.045233519066104,-0.560693025680431,-8.16403194063103,8.51098528712393
63,61.374215460809,9.70947334056944,-17.1788960143638,0.006325029265351,-0.00140965447112,0.041286050172086,0.417205889311253,-6.33894704835507,1.42283255126092
63.1,61.506544368775,9.76194244256121,-17.2222039236495,0.007175770910863,-0.003333333200017,0.038536172750553,10.7064188504873,19.1056265877602,7.55996049113466
63.2,61.6395749079797,9.8167902920486,-17.2654514716433,0.006673732446393,-0.002515507061954,0.035993266398372,20.6290962019218,33.3985115587894,-5.69848278629098
63.3,61.7726550745655,9.87349628089921,-17.30868097142,0.005532656616857,-0.001869128298364,0.034757823302038,32.7250860026327,47.5461224810625,22.2814967136563
63.4,61.9052374005109,9.93154594765996,-17.3517499846255,0.004440041475314,-0.003726004915186,0.035087264287821,40.038008376275,29.7984753177505,26.5540157208786
63.5,62.0365294734198,9.99023262991673,-17.3940412079461,0.004521153234226,-0.010776981567065,0.035694789831893,-7.07652960758609,3.3898957587951,35.3932606898904
63.6,62.1651416350599,10.0486071422892,-17.4345334959584,0.007638070073935,-0.021807287738586,0.033771334558707,14.016321910902,8.5285039456728,44.1014798545091
63.7,62.2930818483033,10.1077153339076,-17.4734997751362,0.01151606053697,-0.028002899549755,0.030684201636873,35.0316790228534,56.0841416298972,-1.00693322517635
63.8,62.4226363502894,10.1688239005409,-17.5122761967353,0.013250895226808,-0.023070541951808,0.028139078061462,38.1823056956667,45.9290785105805,12.2836280636431
63.9,62.5535261819191,10.2318011341214,-17.5519995171008,0.012803192949504,-0.013656872998588,0.024912560581157,37.2512799354505,66.632971714583,12.5365089531293
64,62.6844797992137,10.2960360344101,-17.5929622705667,0.011428766268627,-0.006370607533488,0.024519576162328,27.2797719379176,51.100145597591,27.8655735478224
64.1,62.8158804432498,10.361449204464,-17.6351974577708,0.008822202573068,-0.002196566253852,0.026841115866041,56.7859368487176,45.6297902049315,-1.70034512217957
64.2,62.9468489451069,10.4271159379155,-17.6779966759887,0.0063457422567,0.000146854233856,0.031654702693754,-0.91204755238668,39.8453190352584,2.55125942908272
64.3,63.0774150980357,10.4925844749668,-17.720988973558,0.004290054260899,0.001404303516812,0.037202372150084,34.187868706174,38.4738132868508,32.7233651036292
64.4,63.2069946376016,10.5572418961081,-17.7637480535447,0.003554830390667,0.003149711427711,0.039036714389555,15.7167925445807,48.0585807070722,16.5922789431887
64.5,63.3360756690907,10.6216008870657,-17.8064231877371,0.003447915086755,0.005335243769806,0.038634917639431,22.7971974258108,27.2433964444139,19.0163187340843
64.6,63.4650031607222,10.6862728046167,-17.8491785114434,0.003339442575509,0.007290203900415,0.036329795397344,19.5433920785998,46.6743419105547,42.6082977295609
64.7,63.5939805313782,10.751709738347,-17.8920967881729,0.002811248064296,0.00879231629429,0.032339856437862,19.9145607197266,31.2924883701947,-13.3962988803471
64.8,63.7225585007532,10.8179953046874,-17.9349968851708,0.00223322873275,0.009880140598187,0.028787095018284,13.238159896227,25.3504994195504,7.84058937709155
64.9,63.8504580521435,10.8850376970705,-17.9777780720157,0.00189802481646,0.011778667877471,0.026303501204893,22.1186578790474,45.6483943634531,19.3656964974717
65,63.9784898887629,10.9531455829687,-18.020724808538,0.000899194814225,0.013662884913546,0.024165541097335,50.8671306005584,10.6221579921057,-1.14870346593778
65.1,64.1058965427176,11.0217344742038,-18.0635658441362,0.000219465853615,0.014799101685279,0.022472211530169,12.7490188535361,26.9232168449383,15.9190668404459
65.2,64.2323398011046,11.0904744472895,-18.1061003282547,0.000351011819497,0.015602353949428,0.02032729004854,37.7370833344703,79.3492899249425,16.7189041359922
65.3,64.358924208368,11.1599823389853,-18.1486245791719,-7.92212164157924E-06,0.016198450405302,0.019483057002244,27.4050334055421,42.6560979425602,-4.73737433159737
65.4,64.4856712159589,11.2301364346355,-18.1910953930987,-0.000805412401583,0.016478913232431,0.018543809786101,43.447039498777,77.1192413282133,19.128470750269
65.5,64.6119464129936,11.3004761346083,-18.2332555053207,-0.001222689562798,0.016450530890062,0.018413044795828,28.7754450921558,6.92675138607517,30.8475934248129
65.6,64.7374768142263,11.370725643923,-18.2749504196265,-0.000858062776973,0.015701103455662,0.018531868681157,39.2754155495597,52.7799172282172,-16.4937392217687
65.7,64.8629016620859,11.441171394825,-18.3163232834604,-0.000421438750918,0.01553991488788,0.019603417174167,6.23583417001266,7.21789770464431,-20.4863520578932
65.8,64.9884356614725,11.5118252053887,-18.3574681246639,-0.000120260485641,0.015171594347381,0.021143617327815,17.9255120135126,13.5121431402048,-4.4074731211785
65.9,65.1141272631103,11.5826015778405,-18.3983661661647,5.30598584780329E-05,0.014166201198632,0.02261784845408,24.4673019380361,51.7634360394335,26.1771815827993
66,65.2394648653649,11.6531675761633,-18.4388159999868,0.000738557024785,0.013264041622624,0.024220530099996,23.3156106636406,33.3402852983045,4.36778047416385
66.1,65.3650511474373,11.7238788436116,-18.4790132039165,0.00120921289789,0.012292328938823,0.025711153804115,7.4761253245092,30.918798328325,-14.0417633119841
66.2,65.4907172685031,11.7946534408739,-18.518902911533,0.001658582232159,0.010737539548972,0.027896626924818,-1.45110775480056,32.6270088907796,11.2538239325748
66.3,65.6163003833312,11.8653513270763,-18.5583958040801,0.00231383931054,0.009106293360765,0.030918332139114,2.18154291146959,24.6440049166101,11.6697211328456
66.4,65.7421056661177,11.9360286355766,-18.5975638133418,0.002877846510496,0.007809004459288,0.033830641865531,-28.7824185191899,30.8626247473561,58.0414665331017
66.5,65.8679137375462,12.006541899035,-18.6364027507872,0.003605992602838,0.006816459504649,0.036387160833111,20.0051675486148,2.46017119651169,13.2294791684333
66.6,65.994273666633,12.0772093269882,-18.6751139632256,0.003834603360134,0.005479733446091,0.03501104076151,2.34870467974093,27.8294920562456,1.95368835962746
66.7,66.1204240948341,12.1479809043198,-18.7135019674887,0.004260573860818,0.00370412553857,0.030705616212579,5.8577187219701,23.2906593763182,39.7147951397087
66.8,66.2459680761299,12.2191609864069,-18.7514804305543,0.005070271614348,0.001505147259041,0.025852776501177,-27.4694034490039,3.51906481348926,25.2304541677334
66.9,66.3715221086217,12.291387472708,-18.7892323811021,0.005381457699488,-0.001028298588562,0.021023762250749,-7.54495905269372,12.879766207494,4.54369545785068
67,66.4967292334095,12.3645025147405,-18.8266083045993,0.005605043581076,-0.00503822951533,0.016750336418771,-14.2711378342278,5.26215713579344,-7.56747116053657
67.1,66.620897686409,12.437976372081,-18.8631629182585,0.006693512388216,-0.013940505216642,0.014219273291357,22.5946883093231,-30.7981561144883,-21.0109411493495
67.2,66.7444764805167,12.5118252297275,-18.8985112545939,0.008369788889692,-0.025688831101484,0.011756130359042,3.02967492856487,-0.939274842148784,24.6315449197819
67.3,66.8675094419564,12.5858936965643,-18.9323456578044,0.010762173620832,-0.036056652863907,0.010078802103031,19.4195706056802,34.4203430408314,-16.1256425224295
67.4,66.9934427862387,12.6621922584095,-18.9658305665872,0.009729801149151,-0.037538007958889,0.011471247637181,9.78686334751356,71.9637301889334,-8.21548343648507
67.5,67.1196340258854,12.7387035997105,-18.9993181941603,0.008397197744702,-0.030827495120141,0.015063547847114,14.8965513965522,25.3768936205426,15.0834667490516
67.6,67.244780364715,12.8141562169938,-19.0333763661323,0.008338933567881,-0.022971616713589,0.017037215615679,12.0710800086808,59.5832593344193,1.30510088274675
67.7,67.3700582473628,12.8892065029506,-19.0687250980347,0.008060961720327,-0.014196978083563,0.017627704446223,27.7908680232719,29.1136708066454,-29.1580145742393
67.8,67.4955462244198,12.9641005310729,-19.1055524396875,0.007315993545356,-0.00589864645978,0.017404405264731,36.2451502802424,45.2363447988359,12.1715159449367
67.9,67.6219509385959,13.0394751775727,-19.1440238054352,0.005151285194805,0.0009505585404,0.017837743251131,35.1247328609992,24.2387650794581,-0.091099101723155
68,67.7478174015627,13.1144708976089,-19.18337785881,0.003394018459517,0.003869897784698,0.017258051435064,4.3735732198542,7.91525826089936,1.84843939793039
68.1,67.8723840378987,13.1886951614604,-19.2228673226139,0.003062949495253,0.004375816452432,0.016556398956549,18.2227765070425,25.4627934000492,-39.0482845719982
68.2,67.9961424352565,13.2625166145605,-19.2622069906676,0.003641453845774,0.002099762348977,0.015850275525242,33.6705317253876,18.8275590523691,-15.9870454237209
68.3,68.120193150262,13.3365938142473,-19.3013187664284,0.003911383719136,-0.001920162243909,0.014588367965653,8.62827434708581,43.6158132687595,-8.31990869275024
68.4,68.2439126864968,13.410626199042,-19.3398221314268,0.004636398634263,-0.004163396220375,0.01579151955738,4.7073866146693,9.36477277485083,29.3984498329497
68.5,68.368101376456,13.4848753533604,-19.3780585000804,0.004937481644744,-0.005372293933472,0.01794006749412,-20.9573911374553,37.7005568770136,-10.9027380956922
68.6,68.4918097865927,13.558503636487,-19.4158487519762,0.006065455665251,-0.005650684933425,0.018704195304328,21.7330289029649,25.868265541999,-31.4302720997085
68.7,68.6168653769896,13.6326178058778,-19.4539615178414,0.005756933776374,-0.003808709253451,0.019130949766425,-5.77397446615404,35.4688969438738,13.8407104783769
68.8,68.7426470383219,13.7069628467099,-19.4924627636938,0.004634298397816,-0.001671977476698,0.019652567990992,2.45636041312122,59.1852943820441,22.1577852175563
68.9,68.8681465459065,13.7809788408757,-19.531125302425,0.003868729698543,-0.0001361762132,0.020383614748335,-10.7962495250528,34.9333911408513,-14.3618287608443
69,68.9929181539388,13.854393962407,-19.5697598343217,0.004013197586092,0.000583251389821,0.021430705795434,-3.34501476424243,-3.76866951057686,18.6527362018566
69.1,69.117324423367,13.9273618147441,-19.6083833603648,0.004686804182424,0.001030281507772,0.02084079726499,5.26723050368988,72.0936212745723,-19.464232264101
