step,EvalAverageReward
1000,-49.8767241539405
2000,-50.0695219639441
3000,-52.093736190902
4000,-47.3798944470738
5000,-53.9501059478279
6000,-50.2240460703363
7000,-57.2280169210398
8000,-49.1010806889448
9000,-56.0387541432222
10000,-52.974400322203
11000,-49.6936038729344
12000,-47.4721228855782
13000,-59.5560673917214
14000,-50.6175271257295
15000,-56.3873010653622
16000,-56.0668289356776
17000,-54.8704872885021
18000,-55.2492889902637
19000,-52.2646220476711
20000,-55.9645685802742
21000,-54.2294620180949
22000,-50.9276248027436
23000,-54.5039110241255
24000,-47.6866036765777
25000,-55.3469682725068
26000,-53.1802081333609
27000,-52.4588882141513
28000,-59.2655800310142
29000,-59.6183637971455
30000,-53.2262090494039
31000,-58.9229649312625
32000,-43.2572032008087
33000,-54.0223404731804
34000,-58.7831475967019
35000,-50.3158996990046
36000,-53.3050305241807
37000,-49.7414127760814
38000,-52.4214102918327
39000,-52.7188126193872
40000,-60.2415806666861
41000,-48.2001847276987
42000,-55.2568032077684
43000,-48.5254324059017
44000,-55.4437875195905
45000,-56.7797997980081
46000,-49.7456034314423
47000,-44.5916975122637
48000,-57.7403023713
49000,-50.2657455984225
50000,-52.6197199043612
51000,-48.6022899817023
52000,-50.0750964669873
53000,-50.7451657962813
54000,-54.452934209945
55000,-59.7245709731221
56000,-60.4565473901071
57000,-50.6272045282931
58000,-50.2494108167295
59000,-60.4406519407359
60000,-55.1367642677521
61000,-56.8826326227665
62000,-55.5607793463787
63000,-52.2162144083901
64000,-49.2025564632881
65000,-47.3494937653417
66000,-56.3582296873358
67000,-52.6144922062313
68000,-46.5848290725061
69000,-44.9560835763541
70000,-45.1076917769665
71000,-54.0551804229791
72000,-56.1129064672076
73000,-49.084502198017
74000,-50.5863506901083
75000,-63.1434502111195
76000,-58.0769726150401
77000,-44.1462848057436
78000,-58.5837227999625
79000,-45.3138435604337
80000,-63.5349768239515
81000,-58.0776262348523
82000,-53.5907245748857
83000,-45.2856216727133
84000,-55.9241502798843
85000,-57.5786951078202
86000,-50.5892763640581
87000,-48.470044169437
88000,-58.60459226806
89000,-54.8167041362448
90000,-58.5508159678069
91000,-51.7405207789395
92000,-50.1623548206514
93000,-48.2989008617938
94000,-51.6149571022267
95000,-54.5028208960912
96000,-55.6708864178537
97000,-57.3259977505981
98000,-62.1487024582994
99000,-53.1433709878634
100000,-56.125830229324
101000,-49.6871392856821
102000,-41.8598926589946
103000,-27.2456106956266
104000,-21.0653649915364
105000,-17.0978648688302
106000,-13.5061914048666
107000,-12.4595534616563
108000,-11.2089135422328
109000,-10.0776236912848
110000,-9.46648310274076
111000,-8.99807439471928
112000,-8.21811461848764
113000,-7.77241949238043
114000,-7.1558566316484
115000,-6.96403005870281
116000,-6.88228006610473
117000,-6.43905101659058
118000,-6.15271932592215
119000,-5.94407198148348
120000,-5.70723343636257
121000,-5.65394215615301
122000,-5.41899260217327
123000,-5.23375842677809
124000,-5.1727247871074
125000,-4.90069585679909
126000,-4.67704753702747
127000,-4.4494843211694
128000,-4.35734778435125
129000,-4.27631749261825
130000,-4.00451864502186
131000,-3.90286617168433
132000,-3.74693875124642
133000,-3.59516870031217
134000,-3.48786514617805
135000,-3.33164031584511
136000,-3.21405620088801
137000,-3.11620369080989
138000,-2.93384282857188
139000,-2.8119611729166
140000,-2.76111778650687
141000,-2.65686600879905
142000,-2.58513532866539
143000,-2.44311989194032
144000,-2.35540728202403
145000,-2.28675132096207
146000,-2.16846521241179
147000,-2.07915620752457
148000,-2.03552869978241
149000,-1.9269675718911
150000,-1.88368442993259
151000,-1.83601453548617
152000,-1.77669445773383
153000,-1.73644167836241
154000,-1.67260830545747
155000,-1.60716083879234
156000,-1.54616566139197
157000,-1.51029656465917
158000,-1.49269668555945
159000,-1.42181636225839
160000,-1.37460461358335
161000,-1.36169038419511
162000,-1.33283167143629
163000,-1.2986202471325
164000,-1.26307770750214
165000,-1.22108935322776
166000,-1.18016851218386
167000,-1.14912534006851
168000,-1.12784570006098
169000,-1.1010484927517
170000,-1.08693280935448
171000,-1.0562630176371
172000,-1.04750239500315
173000,-1.02410279986461
174000,-1.00139404122147
175000,-1.00024768874575
176000,-0.949658662498854
177000,-0.951925138182596
178000,-0.911291252308593
179000,-0.914484237656091
180000,-0.891800699759555
181000,-0.899839885191397
182000,-0.858036357248923
183000,-0.852961887155166
184000,-0.848059129583919
185000,-0.844615741745319
186000,-0.821893821024947
187000,-0.82026293763776
188000,-0.805741311247525
189000,-0.773707123535391
190000,-0.777702851492592
191000,-0.760657286104084
192000,-0.750291481745646
193000,-0.744620624417347
194000,-0.737606773855806
195000,-0.721219965743365
196000,-0.716331830646648
197000,-0.719613174599567
198000,-0.714717287984012
199000,-0.713538150547559
200000,-0.697124916300325
201000,-0.689778239223091
202000,-0.668272605939227
203000,-0.674781282831411
204000,-0.66958399039766
205000,-0.654419073524828
206000,-0.653636756908489
207000,-0.658661199407151
208000,-0.638354344164086
209000,-0.632652508537062
210000,-0.621611757535809
211000,-0.616433680317334
212000,-0.61130434375764
213000,-0.620662185203305
214000,-0.612869477088658
215000,-0.609462281570658
216000,-0.604236042884335
217000,-0.60652228394495
218000,-0.610534083505513
219000,-0.593746580464637
220000,-0.61852998007453
221000,-0.585766652899852
222000,-0.579828723370808
223000,-0.587691155289085
224000,-0.576483706312424
225000,-0.57978914804327
226000,-0.564525074191112
227000,-0.565605284582829
228000,-0.553535889363555
229000,-0.553812139600238
230000,-0.542190707405323
231000,-0.557384704404917
232000,-0.544658698693793
233000,-0.542188793147536
234000,-0.538691341491246
235000,-0.542236362126137
236000,-0.529453636787553
237000,-0.541399982702982
238000,-0.520777118850373
239000,-0.52260384850543
240000,-0.516562231346707
241000,-0.513822236822261
242000,-0.518382217778286
243000,-0.51496565319652
244000,-0.53091010356879
245000,-0.520977446051992
