step,EvalAverageReward
1000.0,-119.06210242051735
2000.0,-109.59224064909334
3000.0,-115.56077123866235
4000.0,-133.05245771457635
5000.0,-107.35994699545535
6000.0,-125.72479749044335
7000.0,-112.58460231275635
8000.0,-128.90565043185336
9000.0,-131.23413452795336
10000.0,-120.06997003929735
11000.0,-115.77609219968434
12000.0,-113.71340085451935
13000.0,-118.24198793644035
14000.0,-121.92561385096634
15000.0,-127.74324242561535
16000.0,-111.16622436445034
17000.0,-105.93549451480234
18000.0,-120.33628629804635
19000.0,-101.76290304110135
20000.0,-128.54115276597636
21000.0,-115.17595819907235
22000.0,-115.88696269171734
23000.0,-123.19118207174635
24000.0,-106.94540215433435
25000.0,-103.72964158209234
26000.0,-139.03414146860138
27000.0,-122.07846754971135
28000.0,-123.63758899496935
29000.0,-118.00264000676435
30000.0,-108.53663608699935
31000.0,-125.95887881632835
32000.0,-124.77695020216635
33000.0,-118.60041772945335
34000.0,-120.97116616535035
35000.0,-139.77215578922537
36000.0,-120.39357963511034
37000.0,-111.88138086408635
38000.0,-118.54887096481835
39000.0,-126.79784654602535
40000.0,-113.30804511957935
41000.0,-122.00118494200235
42000.0,-134.41094732059236
43000.0,-113.15046897451535
44000.0,-127.91550588831535
45000.0,-115.96033325772535
46000.0,-124.81022789631035
47000.0,-116.76612887576435
48000.0,-115.52819862595535
49000.0,-121.69140583684735
50000.0,-127.91919511762634
51000.0,-121.41939504341934
52000.0,-115.19801836084835
53000.0,-113.59757176860435
54000.0,-107.47684310395334
55000.0,-127.58090124551134
56000.0,-110.74874947374835
57000.0,-126.59714522194835
58000.0,-131.39995111178337
59000.0,-122.15315951901435
60000.0,-130.50708579239637
61000.0,-111.04428969585734
62000.0,-140.05243750686637
63000.0,-116.39505998881135
64000.0,-117.28846530254634
65000.0,-130.43592660980536
66000.0,-116.16804761534335
67000.0,-118.58602201943334
68000.0,-131.02396442192637
69000.0,-124.28923474210835
70000.0,-123.28504651716835
71000.0,-121.00389577755935
72000.0,-124.06701531606235
73000.0,-117.27222499944234
74000.0,-121.69097493518134
75000.0,-121.97986170485635
76000.0,-124.95337340980835
77000.0,-111.38166753408734
78000.0,-125.66448258715535
79000.0,-125.75756604825435
80000.0,-115.53787812924635
81000.0,-112.28787007576734
82000.0,-142.47246241508836
83000.0,-135.54684076681835
84000.0,-124.72001594377736
85000.0,-104.20311000183534
86000.0,-114.86198743711735
87000.0,-118.36534692475834
88000.0,-119.85414094604235
89000.0,-118.13339262759735
90000.0,-117.36415206131235
91000.0,-117.11069833915934
92000.0,-127.22352598377034
93000.0,-121.89148415112535
94000.0,-105.45128524220635
95000.0,-123.76601382901634
96000.0,-111.63321643525235
97000.0,-126.23441710454034
98000.0,-123.91297883775935
99000.0,-125.57076256022235
100000.0,-125.25381878797835
101000.0,-112.73113310117235
102000.0,-116.62223292040734
103000.0,-83.84425603747755
104000.0,-26.38298828709325
105000.0,-15.762851653155252
106000.0,-12.138482150305052
107000.0,-9.517609789985212
108000.0,-8.107647239921143
109000.0,-7.671701109901492
110000.0,-7.568423649915682
111000.0,-7.068796130561832
112000.0,-6.650548650290192
113000.0,-6.375908954091183
114000.0,-6.400172127301873
115000.0,-6.321935810546052
116000.0,-6.483947780795223
117000.0,-6.687872475304842
118000.0,-6.687945876534543
119000.0,-6.676385169671793
120000.0,-6.569399806260883
121000.0,-6.238795955244883
122000.0,-5.978859005435503
123000.0,-5.774386176804183
124000.0,-5.560149545610193
125000.0,-5.236946981943863
126000.0,-5.085458389304103
127000.0,-4.9375227996974225
128000.0,-4.6624669896009925
129000.0,-4.566934714724322
130000.0,-4.397176329291012
131000.0,-4.200915623703512
132000.0,-4.145950714330982
133000.0,-4.1035585671967825
134000.0,-4.085913526181383
135000.0,-4.0208295106758225
136000.0,-4.010804768298282
137000.0,-3.902847610039212
138000.0,-3.882496170890002
139000.0,-3.817449055548102
140000.0,-3.706576283401372
141000.0,-3.755140694552042
142000.0,-3.654820274637912
143000.0,-3.607918188295742
144000.0,-3.650695064599942
145000.0,-3.626026828263322
146000.0,-3.635690089719922
147000.0,-3.600224259764242
148000.0,-3.615413402299332
149000.0,-3.555747782907062
150000.0,-3.551317308553922
151000.0,-3.616429556233982
152000.0,-3.534436914400432
153000.0,-3.525085571798252
154000.0,-3.560333979493002
155000.0,-3.533338337985672
156000.0,-3.656228767411282
157000.0,-3.576671796744612
158000.0,-3.504896870820752
159000.0,-3.532855091420862
160000.0,-3.664189750291252
161000.0,-3.611978540006972
162000.0,-3.646466628073422
163000.0,-3.695228586142662
164000.0,-3.483273719823472
165000.0,-3.580413337782372
166000.0,-3.657399524318342
167000.0,-3.640174381349462
168000.0,-3.658718474219712
169000.0,-3.833648133873672
170000.0,-3.540098588297742
171000.0,-3.509874195125492
172000.0,-3.494489632921532
173000.0,-3.630514649766082
174000.0,-3.378284624044522
175000.0,-3.422561248269322
176000.0,-3.384458367804092
177000.0,-3.481257558546842
178000.0,-3.479018130818512
179000.0,-3.527920399867012
180000.0,-3.518297680456562
181000.0,-3.503900157889812
182000.0,-3.485477663387002
183000.0,-3.409954257571832
184000.0,-3.636848958256522
185000.0,-3.581593860842462
186000.0,-3.489265554889042
187000.0,-3.422966698005812
188000.0,-3.543022875855312
189000.0,-3.371330873986382
190000.0,-3.298042832471232
191000.0,-3.107929688666692
192000.0,-3.175002966039152
193000.0,-3.0793990668749722
194000.0,-2.999917167504142
195000.0,-2.9822954928609122
196000.0,-2.952197009842412
197000.0,-2.976548145387982
198000.0,-3.006115540575212
199000.0,-3.069468120460632
200000.0,-3.014540900884112
201000.0,-2.969665108674312
202000.0,-2.949683171312552
203000.0,-2.959072238069102
204000.0,-2.947136691001412
205000.0,-2.936365127167112
206000.0,-2.910852575229102
207000.0,-2.889031090065092
208000.0,-2.872291295838942
209000.0,-2.863437846609772
210000.0,-2.832483710871572
211000.0,-2.830567570034682
212000.0,-2.851852896788672
213000.0,-2.848820224338492
214000.0,-2.828742968143782
215000.0,-2.816122293851592
216000.0,-2.789329019306832
217000.0,-2.793135991855392
218000.0,-2.7747051519544823
219000.0,-2.7816413324223723
220000.0,-2.757859796557872
221000.0,-2.747744802861492
222000.0,-2.743810950609382
223000.0,-2.7340777527162423
224000.0,-2.734133358551702
225000.0,-2.7225660403960323
226000.0,-2.724061323381962
227000.0,-2.712669636469902
228000.0,-2.747729819123652
229000.0,-2.924877587224622
230000.0,-2.788631341926422
231000.0,-2.794468343978552
232000.0,-2.766522628629382
233000.0,-2.750623070471482
234000.0,-2.751521945735682
235000.0,-2.732652371888502
236000.0,-2.7248165412830723
237000.0,-2.704212253162232
238000.0,-2.7060238381921122
239000.0,-2.710697258634212
240000.0,-2.683109265799112
241000.0,-2.677433255279002
242000.0,-2.653679131547602
243000.0,-2.633212170214792
244000.0,-2.6308292865105423
245000.0,-2.622374454411032
246000.0,-2.6672282133847722
247000.0,-2.658195337994602
248000.0,-2.6390536402574423
249000.0,-2.6400204834731222
250000.0,-2.628408939564482
251000.0,-2.644602802222162
252000.0,-2.6164455991754023
253000.0,-2.621983335514022
254000.0,-2.618274662760672
255000.0,-2.610087295521492
256000.0,-2.621942695046452
257000.0,-2.623324982027722
258000.0,-2.630210893992262
259000.0,-2.6183575821988523
260000.0,-2.617173026067192
261000.0,-2.6221099508145023
262000.0,-2.613841974495152
263000.0,-2.611956698330322
264000.0,-2.6232390886934422
265000.0,-2.622935044561792
