step,EvalAverageReward
1000,-13.2416687502024
2000,-13.0705713315486
3000,-14.0372762338152
4000,-13.3051333196632
5000,-12.7748182961267
6000,-13.1153006301804
7000,-12.8933997509974
8000,-13.7369777855461
9000,-12.8148435816878
10000,-13.0502938101285
11000,-13.3967269804714
12000,-13.692980287334
13000,-12.9742208111562
14000,-13.1273556198566
15000,-12.9722004868561
16000,-13.0181000575808
17000,-13.4986346776318
18000,-12.756229310833
19000,-12.7546639042457
20000,-13.335904196968
21000,-12.2863131591473
22000,-13.1445759675045
23000,-13.4554194923269
24000,-12.7970411680026
25000,-12.9552622027767
26000,-13.2337296389928
27000,-13.5464278721403
28000,-13.5895195993197
29000,-13.3675809551697
30000,-12.6783273819315
31000,-13.4607335864535
32000,-13.623818022926
33000,-13.0847149448777
34000,-13.6742492463216
35000,-13.7839052430273
36000,-12.4678759706965
37000,-13.5718902608035
38000,-13.3918846544632
39000,-13.1000919293346
40000,-13.686740256066
41000,-14.2066105447233
42000,-13.1912277704937
43000,-12.8089250543362
44000,-12.9899462715167
45000,-13.1761919875186
46000,-13.3026277980975
47000,-12.8630801829828
48000,-13.8827038972956
49000,-13.8928637647647
50000,-13.5336313343322
51000,-13.1605901440951
52000,-13.2022727450267
53000,-13.1219523845998
54000,-13.5484813131771
55000,-13.0553831886294
56000,-12.6937372664507
57000,-13.8563166262649
58000,-13.0327909739004
59000,-12.5098306098409
60000,-13.0944760189928
61000,-12.6065636106808
62000,-13.0446841318911
63000,-13.5909798404347
64000,-13.3795082206813
65000,-13.1932620721782
66000,-13.5066171812676
67000,-13.1811359095139
68000,-13.0238282365165
69000,-13.6304447760183
70000,-13.700693244993
71000,-12.9926835796247
72000,-12.905605451401
73000,-13.062162577499
74000,-13.9121568079612
75000,-13.3144312696819
76000,-13.3973779148257
77000,-12.994410296151
78000,-13.6132733028898
79000,-13.3621767575413
80000,-13.0624117128635
81000,-13.096853213046
82000,-12.9074479147462
83000,-12.4944420741572
84000,-13.9380476223702
85000,-12.8145386738215
86000,-13.1004038953005
87000,-13.403288895862
88000,-12.7870535696319
89000,-13.7585684108253
90000,-13.1374243459158
91000,-13.3540399542763
92000,-13.5503619255041
93000,-13.3016164759626
94000,-12.8253672974015
95000,-12.7256551772446
96000,-13.3279324079276
97000,-14.3050305715658
98000,-13.3849814651641
99000,-13.5551274925726
100000,-13.5452848983407
101000,-12.9976306153684
102000,-13.4015702353955
103000,-12.672436903299
104000,-12.0279533627311
105000,-11.0947485393545
106000,-9.46957454644933
107000,-8.17201894427662
108000,-6.27788859588908
109000,-4.38724623243131
110000,-2.52983182860163
111000,-2.4420964960638
112000,-2.63420235045303
113000,-2.73868940745289
114000,-2.24563570111512
115000,-1.84873477912249
116000,-1.52617373014483
117000,-1.53701949082137
118000,-1.40037061261166
119000,-1.64071080223116
120000,-1.25033398973991
121000,-1.10182032438948
122000,-1.07913979059439
123000,-0.926195514170887
124000,-0.911141497896695
125000,-0.916547009217981
126000,-0.881354220028269
127000,-0.803790113322271
128000,-0.826122523489831
129000,-1.0083968580237
130000,-1.03883575451067
131000,-0.933601873470923
132000,-0.792629871502869
133000,-0.785265254160177
134000,-0.749447215876694
135000,-0.743285015569848
136000,-0.725504334115022
137000,-0.710112415243791
138000,-0.647166130498797
139000,-0.639614040135824
140000,-0.607509822482012
141000,-0.604540519288977
142000,-0.625128572501128
143000,-0.609507914929761
144000,-0.586672114123986
145000,-0.558440125211599
146000,-0.554629963178919
147000,-0.532075066367902
148000,-0.53663392626625
149000,-0.530706127745444
150000,-0.522060381437987
151000,-0.514466753827853
152000,-0.521063375701364
153000,-0.541773457216055
154000,-0.537432455409589
155000,-0.541734494976665
156000,-0.558196617235709
157000,-0.560513629587893
158000,-0.56468868212553
159000,-0.557813723705426
160000,-0.557128239642287
161000,-0.526340100284059
162000,-0.535155623519148
163000,-0.513802850947065
164000,-0.502320581962378
165000,-0.499633464700983
166000,-0.506014485088974
167000,-0.505081452861967
168000,-0.530788570531627
169000,-0.547049044998836
170000,-0.545821141001777
171000,-0.530011799270309
172000,-0.536590272875965
173000,-0.513670448146957
174000,-0.493118633463402
175000,-0.471553556864018
176000,-0.469246114719901
177000,-0.473679885634885
178000,-0.477363251076026
179000,-0.483586017874868
180000,-0.483756240077562
181000,-0.500508886544402
182000,-0.483023827712878
183000,-0.485543527662717
184000,-0.485659415836193
185000,-0.473944536836931
186000,-0.471944535639222
187000,-0.456621050438109
188000,-0.45792553462907
189000,-0.457067809063897
190000,-0.455137880923998
191000,-0.470228321637751
192000,-0.480810190805625
193000,-0.492116979768999
194000,-0.504640988517106
195000,-0.536254488138428
196000,-0.546151507997808
197000,-0.489626134919162
198000,-0.48140382728511
199000,-0.471662830760229
200000,-0.469727746710908
201000,-0.460870894996253
202000,-0.453883739015707
203000,-0.445034485030901
204000,-0.440359903362688
205000,-0.440157992625828
206000,-0.43147365721688
207000,-0.430523335529977
208000,-0.424734207574927
209000,-0.419597355496346
210000,-0.421093514466965
211000,-0.406788259737514
212000,-0.402221415716579
213000,-0.453893538317526
214000,-0.419344379714133
215000,-0.417440648463816
216000,-0.410587547846297
217000,-0.412801384640816
218000,-0.410076232979219
219000,-0.402177167492971
220000,-0.401739471988416
221000,-0.390677379215257
222000,-0.38106527596071
223000,-0.377395600939082
224000,-0.373217510542921
225000,-0.364341524123572
226000,-0.365654528625767
227000,-0.354269202976332
228000,-0.352540797975439
229000,-0.347051850125367
230000,-0.342219896320213
231000,-0.336769459527966
232000,-0.328948961685136
233000,-0.329208441998842
234000,-0.326126147479763
235000,-0.318870287289723
236000,-0.320248448166918
237000,-0.314657243636193
238000,-0.316187850263966
239000,-0.308884823789784
240000,-0.303599465237532
241000,-0.302505752642045
242000,-0.304938171769622
243000,-0.294837417870094
244000,-0.30257610281046
245000,-0.297751026515108
246000,-0.289936453347307
247000,-0.284167346785954
248000,-0.28439220417649
249000,-0.284339643591942
250000,-0.281614647761788
251000,-0.298849182406486
252000,-0.29006041067595
253000,-0.294826789459955
254000,-0.287152396208939
255000,-0.278928315251521
256000,-0.28906964731549
257000,-0.282706352250756
258000,-0.277846282479362
259000,-0.278795396022497
260000,-0.275400832391363
261000,-0.273432367668003
262000,-0.272916932984009
263000,-0.270166106253125
264000,-0.266811756013323
265000,-0.262733614333947
266000,-0.265118842069115
267000,-0.260457082028967
268000,-0.259063140016457
269000,-0.262810654289213
270000,-0.262845521996784
271000,-0.260794177933166
272000,-0.263548291041599
273000,-0.259259786288638
274000,-0.257465812103564
275000,-0.257513184300165
276000,-0.25794059065284
277000,-0.261196427908123
278000,-0.253897707879306
279000,-0.251471775559704
280000,-0.2452262571059
281000,-0.244659788847531
282000,-0.247272359924592
283000,-0.244205306058489
284000,-0.244485276017186
285000,-0.244583409134558
286000,-0.24415446161904
287000,-0.243773483294337
288000,-0.242839851070261
289000,-0.245589016700913
290000,-0.245206639134111
291000,-0.24532982193268
292000,-0.240524689898335
293000,-0.241712053465372
294000,-0.237721922004387
295000,-0.247037234445083
296000,-0.24274010598615
297000,-0.240680349097858
298000,-0.233556769150535
299000,-0.234044185879226
300000,-0.232105389909431
