step,EvalAverageReward
275000,-0.490056169661338
276000,-0.475521036929591
277000,-0.474706332545678
278000,-0.478411460547887
279000,-0.477315238504678
280000,-0.481474829708944
281000,-0.508954786289164
282000,-0.471539623713419
283000,-0.471156127506333
284000,-0.471092108927986
285000,-0.481896236879061
286000,-0.470766536205389
287000,-0.502173436380745
288000,-0.468165131280616
289000,-0.478838886004674
290000,-0.465692706156029
291000,-0.466552955751451
292000,-0.463346307549237
293000,-0.465900083315553
294000,-0.467587124133952
295000,-0.484692839118445
296000,-0.465062059086535
297000,-0.467431398670673
298000,-0.478725563649324
299000,-0.494919020771201
300000,-0.477547655805853
