step,EvalAverageReward
1000.0,-233.21117809515033
2000.0,-233.0887869275433
3000.0,-233.8607300571773
4000.0,-226.3694597437913
5000.0,-231.71113338753932
6000.0,-220.69051924816333
7000.0,-220.5645716003853
8000.0,-230.1934957229003
9000.0,-220.20111106629233
10000.0,-230.6926920887813
11000.0,-228.79825405647432
12000.0,-239.8511576428483
13000.0,-240.8165877203703
14000.0,-244.59357457916732
15000.0,-220.3108183595373
16000.0,-229.6528690472433
17000.0,-225.60372897772532
18000.0,-225.0540157749983
19000.0,-224.0580195093583
20000.0,-241.40409989256432
21000.0,-229.81721844241432
22000.0,-211.0478128945883
23000.0,-227.85290079830332
24000.0,-239.8258147808953
25000.0,-228.73997147210133
26000.0,-228.4488763359873
27000.0,-232.16548100752732
28000.0,-231.51988547603733
29000.0,-231.43213477946432
30000.0,-237.28916976679832
31000.0,-235.47038657477432
32000.0,-220.0840429959833
33000.0,-229.53046394915333
34000.0,-220.2759034595293
35000.0,-238.08513162693433
36000.0,-232.56514302651533
37000.0,-229.8763584947693
38000.0,-222.52903474215032
39000.0,-236.8715807561453
40000.0,-227.77134786141232
41000.0,-245.8886882507123
42000.0,-235.1962086015093
43000.0,-219.30866207513833
44000.0,-223.73231992659532
45000.0,-218.67378032905432
46000.0,-223.27316907048132
47000.0,-222.4004697288513
48000.0,-226.30331685290733
49000.0,-231.94609903971832
50000.0,-226.37042843748833
51000.0,-219.04282452073232
52000.0,-227.08671074274733
53000.0,-239.7171827975573
54000.0,-222.6586465902863
55000.0,-230.37837923947433
56000.0,-221.13980608163033
57000.0,-234.9834035129493
58000.0,-234.41936625384932
59000.0,-236.0659855999863
60000.0,-218.50738976081632
61000.0,-234.9404795222903
62000.0,-229.01510704012532
63000.0,-233.94577577516333
64000.0,-235.96406918888133
65000.0,-230.30053701606633
66000.0,-236.26036723316233
67000.0,-221.10305236177533
68000.0,-224.2526107855663
69000.0,-242.03370311676233
70000.0,-225.13296919376933
71000.0,-231.31501516237833
72000.0,-214.8800104010693
73000.0,-235.87390243079233
74000.0,-232.92150025445133
75000.0,-224.06389177675732
76000.0,-228.1513772378353
77000.0,-244.4802467176953
78000.0,-222.40045017048033
79000.0,-228.7319274122573
80000.0,-229.60841176028632
81000.0,-229.62881036245832
82000.0,-235.3436937720443
83000.0,-220.3985319413453
84000.0,-233.8135038098313
85000.0,-221.24046524934232
86000.0,-224.9836203232543
87000.0,-210.7586324422923
88000.0,-216.62047101095533
89000.0,-216.79424523830232
90000.0,-239.33785021665233
91000.0,-234.60380417199832
92000.0,-232.7282787757783
93000.0,-225.7862513299313
94000.0,-224.5113496276653
95000.0,-238.81218398023333
96000.0,-228.6776963174303
97000.0,-232.4719613997013
98000.0,-221.2709076130213
99000.0,-233.0402980447923
100000.0,-235.66378365469532
101000.0,-239.0245258842103
102000.0,-225.93123650980132
103000.0,-226.73732695435731
104000.0,-225.20897818162533
105000.0,-225.4554542181213
106000.0,-215.2586648647333
107000.0,-228.50728132998432
108000.0,-218.77288741935632
109000.0,-223.2140061329183
110000.0,-236.5029205776233
111000.0,-226.3135190077753
112000.0,-239.1782736763323
113000.0,-233.5937167655623
114000.0,-229.31330698297032
115000.0,-235.1976362094343
116000.0,-224.91925618059432
117000.0,-211.04186860554333
118000.0,-220.58074444408533
119000.0,-224.6144744316713
120000.0,-224.88231985731133
121000.0,-251.44131374144732
122000.0,-226.83270426893833
123000.0,-232.3255156446363
124000.0,-224.47246048905532
125000.0,-227.6017575707643
126000.0,-227.49792398545333
127000.0,-249.7551550441523
128000.0,-229.1535937857213
129000.0,-228.89389315915832
130000.0,-227.96592381268633
131000.0,-232.7491025909943
132000.0,-250.38964984098632
133000.0,-223.78230807407832
134000.0,-236.03789640273033
135000.0,-235.63967444201432
136000.0,-229.03917786121633
137000.0,-219.06948368224832
138000.0,-218.72898552036432
139000.0,-226.71519915377633
140000.0,-221.8125203241563
141000.0,-231.45901438681733
142000.0,-229.0763685558613
143000.0,-226.95854398866132
144000.0,-246.94398094166132
145000.0,-225.4603300850623
146000.0,-223.33993496024132
147000.0,-225.6713581127293
148000.0,-223.63263087825732
149000.0,-228.48854711938333
150000.0,-228.4783878843913
151000.0,-225.66099179075832
