step,EvalAverageReward
1000.0,-316.13189774454895
2000.0,-289.42759380005594
3000.0,-303.124498141534
4000.0,-287.29946814568495
5000.0,-285.487248011356
6000.0,-275.67193372570495
7000.0,-289.05602461320194
8000.0,-275.522488531249
9000.0,-294.79109727339096
10000.0,-284.003110729729
11000.0,-291.394599477238
12000.0,-313.13807919668994
13000.0,-281.62689136828794
14000.0,-310.79926577422
15000.0,-295.77053847714296
16000.0,-294.31224993494794
17000.0,-311.61474562170395
18000.0,-318.200199485005
19000.0,-291.301929132737
20000.0,-289.27896812274395
21000.0,-286.094152684904
22000.0,-269.01700328447697
23000.0,-284.73122858760695
24000.0,-278.99616669318
25000.0,-304.650468724298
26000.0,-287.37326822130296
27000.0,-291.895329465626
28000.0,-293.91279472649296
29000.0,-288.76339951437996
30000.0,-305.70677137212596
31000.0,-286.71007825178
32000.0,-307.95193947565895
33000.0,-282.283585075266
34000.0,-292.180263895703
35000.0,-296.67779054521395
36000.0,-279.864317389497
37000.0,-260.58763272738395
38000.0,-261.505500489937
39000.0,-290.79323896303197
40000.0,-289.605883831197
41000.0,-298.320119588104
42000.0,-261.11120802051596
43000.0,-289.798719365337
44000.0,-320.44059832656495
45000.0,-317.68805142408297
46000.0,-285.71309597652896
47000.0,-284.00577218875
48000.0,-285.01877857454195
49000.0,-283.14548731627394
50000.0,-304.112840310781
51000.0,-299.75547321698195
52000.0,-295.63143864927696
53000.0,-292.879615319866
54000.0,-294.62090655477294
55000.0,-293.27293875002096
56000.0,-296.91707490925995
57000.0,-320.58769213078796
58000.0,-302.36131021519594
59000.0,-281.841239477294
60000.0,-291.68215440068394
61000.0,-286.271387143829
62000.0,-269.09754971730194
63000.0,-285.71647332936095
64000.0,-304.06449637485895
65000.0,-276.54387578906994
66000.0,-296.584175844482
67000.0,-290.598473749071
68000.0,-292.34802582008496
69000.0,-311.215069092173
70000.0,-279.423968597916
71000.0,-291.12200971557195
72000.0,-298.35326279769595
73000.0,-268.25877442303096
74000.0,-302.08013023474194
75000.0,-299.94906254672594
76000.0,-293.13432957398
77000.0,-293.193674506361
78000.0,-287.55805435553197
79000.0,-291.58979161798396
80000.0,-272.25226487840496
81000.0,-273.84054791257296
82000.0,-304.379630639572
83000.0,-282.674014341822
84000.0,-315.57597604800594
85000.0,-293.75276743853595
86000.0,-286.779131009057
87000.0,-300.86991999764194
88000.0,-276.91619832451096
89000.0,-299.83860940086595
90000.0,-284.677071694139
91000.0,-300.354094180656
92000.0,-308.63089297131097
93000.0,-304.38478899944295
94000.0,-302.356231371996
95000.0,-294.203221624243
96000.0,-290.68444966214395
97000.0,-299.61046191363795
98000.0,-304.841469177092
99000.0,-315.215815295604
100000.0,-293.02702111973497
101000.0,-291.05603278847695
102000.0,-295.71446458581096
103000.0,-286.84388043406994
104000.0,-282.62784647181894
105000.0,-284.50426692364897
106000.0,-288.434576181006
107000.0,-289.49786893528295
108000.0,-303.29065457672596
109000.0,-302.48471973504996
110000.0,-288.210302828918
111000.0,-314.47908604374095
112000.0,-318.67333450976696
113000.0,-298.009722143219
114000.0,-288.152430954286
115000.0,-277.464537495215
116000.0,-289.47243377026496
117000.0,-294.060694003888
118000.0,-283.98265159968895
119000.0,-285.66002539435794
120000.0,-295.803586382387
121000.0,-290.81510873200796
122000.0,-282.079383127675
123000.0,-295.253026269626
124000.0,-289.15625410535495
125000.0,-279.298254138688
126000.0,-308.29934563731695
127000.0,-296.906468353118
128000.0,-291.246224820232
129000.0,-308.34134865560594
130000.0,-296.047351509847
131000.0,-293.85138290995894
132000.0,-297.06661380141895
133000.0,-295.23168865177695
134000.0,-303.60593111174694
135000.0,-285.07488707057496
136000.0,-296.25553898792595
137000.0,-285.38997794681296
138000.0,-280.58063261302794
139000.0,-302.00293145512694
140000.0,-291.92018765287196
141000.0,-284.33489230000896
142000.0,-299.787231030316
143000.0,-293.18448590296396
144000.0,-316.757621156145
145000.0,-312.088099854901
146000.0,-310.04107584446695
147000.0,-287.34226851918197
148000.0,-301.94231096867895
149000.0,-280.707748968246
150000.0,-300.150338073259
151000.0,-302.51894621914596
152000.0,-308.90710746661097
153000.0,-310.47687176835996
154000.0,-321.34933449324495
155000.0,-280.10349274258095
156000.0,-325.056668113333
157000.0,-278.31514348649597
158000.0,-291.374844239675
159000.0,-296.39502788689595
160000.0,-300.896345047992
161000.0,-285.19369335363695
162000.0,-290.644406475998
163000.0,-311.845328121876
164000.0,-272.16749270325397
165000.0,-284.07549794026096
166000.0,-292.76027561176295
167000.0,-312.47838665834496
168000.0,-288.134538227107
169000.0,-296.423133276454
170000.0,-304.434559804394
171000.0,-275.189209935524
172000.0,-289.06594740119397
173000.0,-279.95112782543197
174000.0,-308.88928818491894
175000.0,-293.20927196350794
176000.0,-294.33092268667997
177000.0,-302.72816862907496
178000.0,-303.30514945258994
179000.0,-287.908578316802
180000.0,-295.010587770908
181000.0,-285.04740875756596
182000.0,-278.69287264430096
183000.0,-288.319257367606
184000.0,-291.33889084173796
185000.0,-269.22391557367297
186000.0,-294.24262951281895
187000.0,-293.06205202236
188000.0,-303.83907064224695
189000.0,-318.390394824657
190000.0,-278.51544161204396
191000.0,-284.94405255474396
192000.0,-310.602567446526
193000.0,-295.709719254676
194000.0,-296.822302244582
195000.0,-319.739075685449
196000.0,-307.206028796502
197000.0,-293.483942004778
198000.0,-264.69994926933896
199000.0,-278.229564529585
200000.0,-303.18139084857097
201000.0,-266.28291627995
202000.0,-279.071216163182
203000.0,-269.861878864259
204000.0,-280.40916189344796
205000.0,-272.95057245996196
206000.0,-268.630132975478
207000.0,-253.39604607113398
208000.0,-227.96542021537297
209000.0,-188.74193538966597
210000.0,-176.01911848701198
211000.0,-177.78820471663497
212000.0,-123.17782553269895
213000.0,-85.17076741925895
214000.0,-89.13678807701795
215000.0,-66.07645124021825
216000.0,-132.85718028949296
217000.0,-71.73373231184115
218000.0,-122.52103166308996
219000.0,-101.85050812123595
