time,hat{D_{u}},hat{D_{q}},hat{D_{r}},x,y,z,l_{d}-l,beta,alpha,tau_{u},tau_{q},tau_{r}
39.4,-3.75665819605559,-4.9673476965224,-6.65363289926048,-4.4734350837457,8.79185227435649,-14.6596277297849,-0.004301400880595,-0.031171250116165,0.042375429888656,38.4586542844772,35.346046090126,9.97118279337883
39.5,-3.78574489822876,-5.24043779046098,-7.06566044811495,-4.35227292785193,8.86476031750139,-14.6892738983175,0.000837601235041,-0.032555880428947,0.014105934468425,22.9834571480751,12.6214891672134,-27.5119751691818
39.6,-3.54726415054635,-5.16202981062413,-7.00051854072754,-4.24255531934102,8.95807414471126,-14.7174804802488,0.007035465320717,-0.039775800671642,-0.003038848586057,49.8628616333008,18.4770405292511,-19.0289825201035
39.7,-3.50137181781214,-4.92934634779522,-7.30183284545548,-4.12699668353521,9.04897976350139,-14.7432586769299,0.011889982174184,-0.049999416637599,-0.003666387597114,67.468249797821,47.1556752920151,-35.1461172103882
39.8,-3.55427358701146,-5.02772907340023,-7.60638286211375,-4.00210385663953,9.13622636680187,-14.7636520805413,0.012778494779595,-0.060247565216956,0.001732765394432,53.1924486160278,51.8929898738861,-5.28602227568626
39.9,-3.66884102085062,-5.04518626786493,-8.00126116642596,-3.86963715716541,9.21804279651835,-14.7791139308299,0.011253688176217,-0.069198568979437,0.012647021253795,70.1707422733307,57.2945356369019,-19.2010343074799
40,-3.58231393370052,-5.05298235364562,-7.89173844624011,-3.7255564191434,9.27274481316195,-14.791893838443,0.009470263287344,-0.078024436371778,0.037910484773862,27.858778834343,48.55917096138,58.2049131393433
40.1,-3.64467259213961,-4.838003301332,-8.11388514225609,-3.57019171530334,9.29470794654154,-14.8053805518526,0.008116287643259,-0.085795235428102,0.059819650063592,62.8733038902283,82.4502646923065,61.2730443477631
40.2,-3.59713360985096,-4.45586104628309,-8.17692369642708,-3.41396261344864,9.31355821480419,-14.8202819218806,0.007144560834857,-0.090457522663105,0.056875576108262,45.2399730682373,89.2223417758942,41.5238946676254
40.3,-3.50896950653727,-4.237929733492,-7.84726907450061,-3.26241778001729,9.3357133600691,-14.8400776349134,0.008233166881407,-0.088300918061848,0.039807674097748,44.8807388544083,63.6541664600372,6.47247359156609
40.4,-3.59469573487443,-3.92667484972757,-7.45068595775655,-3.11585597925914,9.36122956098925,-14.8653797978701,0.011042918180158,-0.079667820179776,0.017083912942941,18.5433119535446,78.9067149162293,1.31161212921143
40.5,-3.62917714181958,-3.64974064940037,-7.48321388243117,-2.97854033726798,9.4038975606285,-14.8951178965813,0.014182206202525,-0.066551732623487,-0.013790065776127,56.1399936676025,46.5461015701294,-65.1213765144348
40.6,-3.55295847254927,-2.88756413645592,-6.67908121333786,-2.85415894677139,9.47809385473067,-14.9261394984795,0.017765670474832,-0.054747485837202,-0.044741181769705,46.8753755092621,24.6397390961647,-77.0388007164001
40.7,-3.49314656307766,-2.27939287928784,-5.76278105098493,-2.72970268394255,9.55852039372638,-14.9571679031671,0.02175238157137,-0.0492932787383,-0.057049920067598,73.5205352306366,27.6151597499847,-31.7799836397171
40.8,-3.70025307903352,-1.33784460009646,-5.30476624737473,-2.59793123605397,9.63370128357074,-14.9843263154031,0.023888161250221,-0.045811562417117,-0.05531121395663,73.7327098846436,54.8160970211029,-45.4674303531647
40.9,-3.91633375868996,-0.975624292496022,-4.74484869432859,-2.45890365120865,9.70234345479897,-15.0077172478819,0.023632105048315,-0.038915136424493,-0.045276693534776,81.2196373939514,58.2210063934326,-77.16144323349
41,-3.88759630841098,-0.591900517525184,-3.41695639663132,-2.31394958247385,9.75672582722583,-15.0290513242446,0.022257668381595,-0.028963646724262,-0.023924612662336,56.8145036697388,56.4578235149384,13.8133257627487
41.1,-3.91902624701176,0.274472338074031,-2.72372610543749,-2.16123726852621,9.77302939017623,-15.0524582900402,0.019228691583218,-0.015671259805289,0.005321348025549,81.6096663475037,30.0228089094162,25.342008471489
41.2,-4.01675232812778,0.764671229974871,-2.17628586157971,-2.00743305730413,9.76696859016279,-15.078381290779,0.018228193547183,0.000735476908416,0.01977429950644,64.108157157898,25.1064121723175,14.7180438041687
41.3,-4.09724664356759,1.55111817977529,-1.25662641698634,-1.85860328390453,9.76231179554489,-15.1096984742721,0.020863554679575,0.01930828814545,0.018044177139614,53.4520745277405,23.8456547260284,18.2946622371674
41.4,-3.72467434288129,2.11250307940822,-0.265172726944537,-1.71469237880744,9.75978025171168,-15.1461131957297,0.026834287276964,0.034717530605935,0.01075592837529,54.7360241413116,-12.8466367721558,11.2091079354286
41.5,-3.96553795846642,2.72763710207869,0.617580544825025,-1.5742536947344,9.76066323636844,-15.1854648046933,0.034844026493594,0.043907902094123,-0.00058142624619,87.4769151210785,-29.562970995903,-23.7947374582291
41.6,-3.98437889810872,3.4823321369653,1.59054771112892,-1.43740761924206,9.78650322072951,-15.2231117831763,0.041338611842575,0.045791262244377,-0.022730999870402,69.5002198219299,-22.1824049949646,-50.8448719978333
41.7,-3.85413693938137,4.22006207973973,2.83399849119393,-1.29976538936205,9.84197098758154,-15.2555142488563,0.043398535287079,0.03898748784653,-0.042007413390854,84.4560027122498,-31.7579746246338,-52.5362849235535
41.8,-4.03670653564557,4.61235902303155,3.95334116141105,-1.15436506847864,9.89705356778963,-15.2836209124147,0.040980474551904,0.029906868172405,-0.041171209539161,75.68718791008,-31.3082039356232,-47.9010045528412
41.9,-3.96629450894417,5.17578238148015,4.42584463699752,-1.00314571629474,9.94452568460799,-15.3146465091515,0.035291002799909,0.025236197917499,-0.03178999108826,45.7838982343674,-53.3431172370911,-27.3597836494446
42,-3.80251833215578,5.8492679573458,5.26249547367395,-0.850584722139518,9.98393827315934,-15.3483175823896,0.030058325663275,0.020618627223703,-0.022023843151759,61.6017818450928,-65.617161989212,-34.1955274343491
42.1,-3.70371102141482,6.16073326916414,5.97116422709688,-0.699086939716963,10.016106480831,-15.3802518358396,0.027645673516561,0.014326488392293,-0.01294108848701,76.2234687805176,-67.7053332328796,-32.367342710495
42.2,-3.63486779003245,6.40287643891565,6.56690629522849,-0.54696029933526,10.0398037840944,-15.410188922757,0.025777405373113,0.007412197839991,-0.002797493905658,42.6294177770615,-61.5685999393463,-19.6897074580193
42.3,-3.50818564689811,6.98228816513139,7.24431180745644,-0.393776999777805,10.0458500070173,-15.4372125083589,0.022935688363017,0.001189205953915,0.012361322517796,57.7686965465546,8.37255716323853,18.6797648668289
42.4,-3.16075223044354,6.97146494660827,7.50588977090771,-0.240913602651487,10.0251028665981,-15.4590797495074,0.019567725841812,0.000209338227231,0.031069324604858,43.084067106247,38.6083036661148,53.148740530014
42.5,-3.40683338060512,7.32569208630626,7.27509258543324,-0.089402516237715,9.9839171226884,-15.4771379297283,0.017398799883955,0.005468013990053,0.038332274526371,67.2065496444702,52.9486298561096,3.97369116544724
42.6,-2.8863318497915,7.20616572266055,7.72190275086058,0.060733241332863,9.94643252758237,-15.4945130041406,0.017341788687948,0.015094315278462,0.030325695429974,34.7454726696014,34.4908595085144,1.83811783790588
42.7,-2.6344447097932,7.31068005970069,7.89727023835509,0.209389099649103,9.91345651909476,-15.5140847815471,0.018614922057896,0.026264047261391,0.018348305297794,48.5511243343353,38.850611448288,-19.1217303276062
42.8,-2.17455545154465,7.20335391956757,7.92778200507335,0.358346573010859,9.88429347192027,-15.5370646357948,0.018894691356332,0.037142749018275,0.00524467852691,42.8229153156281,-37.4458700418472,-30.2045226097107
42.9,-1.88547182857545,6.90574876928427,7.78166279991211,0.507770121058824,9.86019644270715,-15.5664297549314,0.017292180620056,0.047594278628912,-0.010919636037722,56.7403197288513,-44.8989003896713,-32.2997063398361
43,-1.65316148556124,6.89147705043709,7.80948316321286,0.658619130572735,9.86437396324839,-15.6014426180072,0.012761846564544,0.050360468102548,-0.041321306573799,15.7095730304718,-52.446323633194,-73.5628724098206
43.1,-1.08739618341504,6.92885236897309,7.81287925660794,0.809190588265822,9.89578320254076,-15.6375550127414,0.01018701429144,0.042617819614893,-0.074006896470864,20.3488007187843,-77.7820408344269,-71.5465068817139
43.2,-0.721527822809569,6.63256563419684,7.69659792595,0.96101047114941,9.92483898129209,-15.6706002439624,0.009744308489867,0.030058610216253,-0.088573797397521,26.6288608312607,-48.2207804918289,-76.574969291687
43.3,-0.234489709042462,6.16365494793339,7.17349936204616,1.11570972125872,9.94660107299469,-15.6999133912412,0.008971960359695,0.016055857185676,-0.090635193230915,6.23478814959526,-60.6115818023682,-74.7548222541809
43.4,0.193139900392372,5.88282851380698,6.68833022810591,1.2733211505354,9.95994546889461,-15.7224334499118,0.007183935104984,0.001511099022842,-0.083032180833102,5.71253150701523,1.36151891201735,-75.379753112793
43.5,0.588983112997633,5.19830666231301,6.40397514660997,1.43221221243434,9.95323738608938,-15.7392140259408,0.002172670663004,-0.007031740879368,-0.059373767280332,0.699482858181,55.9906303882599,-30.5465519428253
43.6,1.15821882896327,4.50170142013649,5.91858480976066,1.58549988806899,9.90590233760068,-15.7539329707976,-0.006462375451233,-0.005762686878186,-0.023534334206426,19.319960474968,66.6651964187622,29.808509349823
43.7,1.58295582791637,4.02312201867415,4.85131555936993,1.73478916726744,9.84238916105397,-15.7709380786288,-0.015032935648448,0.001452430795381,-0.004602072874309,-28.0397087335587,72.960901260376,17.7856713533402
43.8,1.96752788405571,3.47965630180289,4.35333373484398,1.8799944338275,9.78157307564717,-15.7904469270392,-0.019098281042262,0.010782503321535,-0.001499227877659,-6.35142922401428,39.024606347084,0.198200065642595
43.9,2.66176853102411,2.92525992661632,4.16983713455035,2.02296024764983,9.72403466335699,-15.81586088638,-0.021221254145527,0.019999383154622,-0.006299513685413,-46.9810485839844,37.4926567077637,-1.73914507031441
44,2.95421899272858,2.18072232239883,3.38237013308016,2.16629196329691,9.67472962454188,-15.8466925453833,-0.023240991319057,0.024220693341995,-0.019578668143733,-40.0376498699188,-26.7842292785645,-24.3468999862671
44.1,3.43413549518252,1.73198779679141,3.00204786643223,2.31530448437505,9.65751325529329,-15.8803557654079,-0.025304013911501,0.021475835784504,-0.047173664335192,-35.774102807045,-52.2620797157288,-72.0076203346252
44.2,4.11601029845716,1.17350787359016,3.01778882413099,2.47152314653071,9.65923898010547,-15.9126198291272,-0.028404027608135,0.011963800594978,-0.069702745085405,-45.722621679306,-18.4094339609146,-65.0011122226715
44.3,4.60699243628226,0.784268198384248,2.3418845083496,2.63115196089707,9.65424592865378,-15.9423388649336,-0.033506598365281,-0.000299221153455,-0.075363953628609,-43.6694830656052,-40.6427025794983,-74.1617798805237
44.4,5.03014259401247,-0.222831388380562,1.88864314025647,2.79192278903333,9.64080020856752,-15.9657428159375,-0.039149814360238,-0.014789383299625,-0.07007714123957,-35.9633833169937,55.8066368103027,-56.3434064388275
44.5,5.24761899805211,-0.890243424678489,1.66157738426596,2.94966136518706,9.61795693130287,-15.9827817868471,-0.042607925449454,-0.024290306606839,-0.056606709561465,-80.8888912200928,63.7724041938782,11.2418621778488
44.6,5.70614837920926,-1.41162505211922,1.63568128893233,3.09643887476536,9.56329724704677,-15.9964040530807,-0.047167437714698,-0.028652285950949,-0.024568364730672,-48.8245874643326,50.2293407917023,14.1730204224587
44.7,5.93470188800623,-1.77513249404549,0.88826972642131,3.23506468307616,9.47641262044898,-16.0117685798535,-0.0569902515277,-0.031035838332112,0.005198440592964,-71.4979112148285,52.8764605522156,22.4955856800079
44.8,6.48133344090958,-2.36788145336377,0.508324881096542,3.37770536092284,9.38584432723845,-16.0297397026264,-0.071647508999636,-0.031381189631099,0.012917303196932,-81.1228752136231,25.6019204854965,-3.89547869563103
44.9,6.5391148071113,-2.96403798197647,0.63707545048176,3.52489366224761,9.29766266634189,-16.0536613982508,-0.090352521020951,-0.028669457051835,0.006131531449228,-78.4347414970398,31.7855834960937,-9.4730868935585
45,6.99557382131886,-3.30536389517659,0.380259844850878,3.67551745538276,9.21354506712871,-16.0836896074561,-0.112013852851778,-0.025285926080981,-0.010373745051747,-56.7978620529175,36.6215705871582,1.58215537667274
45.1,7.17498564371487,-3.64130655267218,-0.034427674722173,3.83433378782805,9.15276029527014,-16.1180550028885,-0.1347213474761,-0.022279478264545,-0.047747940359815,-50.5936861038208,60.311084985733,-38.2453560829163
45.2,7.16840802770207,-3.70823126036476,0.216625444625397,4.00893590752215,9.12242498569785,-16.1524899382064,-0.160277865913881,-0.030444978544965,-0.103480601670147,-46.5532720088959,-66.122579574585,-53.4380912780762
45.3,7.20870002237225,-4.07379868134348,0.239245771595148,4.19288465078995,9.09324657278475,-16.1849710263979,-0.189681592306101,-0.045820895017888,-0.152970865074127,-37.4332100152969,46.7105656862259,-54.8776149749756
45.4,7.08536550404622,-4.3225057148663,-0.207718733577929,4.3812535603211,9.05596450579565,-16.2112991564181,-0.220962038134115,-0.067628868981188,-0.191066699927344,-61.4665329456329,74.2866337299347,-54.979819059372
45.5,6.92408493234315,-4.62901898835828,-0.186499156973265,4.56894890818417,9.00962385686549,-16.2301272351284,-0.250365003121487,-0.093943076032976,-0.216707665108495,-58.0791115760803,48.9486277103424,-47.921547293663
45.6,6.80141542916519,-4.95719418631904,0.256820564655317,4.74632537264317,8.94412597176379,-16.2429114715776,-0.277896812078366,-0.121485046001189,-0.212398714978964,-72.9174375534058,4.82146441936493,-17.9864391684532
45.7,6.45097661778824,-4.95286735639645,-0.149951449690168,4.89909638709122,8.8401612688088,-16.2543982355895,-0.309001451599138,-0.150756805757394,-0.154258986274064,-84.1242671012878,91.1283493041992,59.2257142066956
45.8,6.01612487500884,-5.18292696010462,-0.558263887940988,5.03637102366737,8.71901746734966,-16.265530450132,-0.337895378628978,-0.184126199429211,-0.090889642558215,-68.3330178260803,44.5349007844925,51.9771754741669
45.9,5.88562927505442,-4.93604152846114,-0.680633770081417,5.1675236983495,8.59795807691873,-16.2797197810555,-0.36127622938389,-0.213191624888565,-0.04254085294942,-23.111766576767,-64.3445014953613,63.1641626358032
46,5.68016124696594,-4.87453203786068,-0.872299495412211,5.29355445314458,8.48010603175157,-16.2980587267007,-0.378757143749583,-0.2366358659998,-0.009300692273303,-76.9269466400147,12.2748047113419,58.6171209812164
46.1,5.19622212529045,-4.89858333813101,-1.34977359559624,5.41577639523893,8.37255755202722,-16.3191470604031,-0.387958481837185,-0.255057304907324,0.002754352962898,-54.0169775485992,-10.556960105896,59.3546628952026
46.2,4.85887045953349,-4.63639660862648,-1.26160746534593,5.54749752767815,8.29724576387523,-16.339143525548,-0.388053869821863,-0.268925814113768,-0.031173799301036,-100,-21.8106716871262,-6.17262870073319
46.3,4.17554844986401,-4.23371429632823,-1.37631612098254,5.68314741625777,8.24584922844518,-16.3571706064048,-0.376533455316044,-0.277847376967526,-0.073369055108214,-47.0030546188355,60.6525182723999,-5.42536824941635
46.4,3.66110167439421,-4.24596354407956,-1.80588761186697,5.80827411391715,8.19564630169341,-16.3697364988265,-0.352034628733625,-0.284951627403677,-0.085525049228378,-53.654819726944,10.5169981718063,-39.92018699646
46.5,3.01012201594823,-4.194698014692,-2.01144465317596,5.92070848183796,8.14581731152691,-16.3765740766083,-0.314413597504279,-0.287090460360068,-0.070846002147527,-21.4816987514496,44.0362006425858,-37.3454689979553
46.6,2.40823644473924,-4.10670079144086,-2.34580716127555,6.02166287925146,8.09532805519178,-16.3795377109972,-0.266884248785208,-0.283241044128282,-0.032601708997452,25.2747267484665,25.5293041467667,-58.7794482707977
46.7,1.73620595222895,-3.95294804336534,-2.66511286853315,6.11261024853983,8.04193776672239,-16.3843993225975,-0.214832404275092,-0.271313976292481,0.021299268999818,31.6770672798157,66.6435956954956,7.04426169395447
46.8,1.19680374131847,-3.39755697494825,-3.11326571444584,6.18693536671932,7.97925380096571,-16.3949220869923,-0.160366889455315,-0.250588969916796,0.0824036981186,20.4298347234726,59.6685290336609,66.1284863948822
46.9,0.564369222360156,-3.09391991743908,-3.49734639919279,6.24301521099347,7.90164274394438,-16.4110372743696,-0.105970312023192,-0.226798308931288,0.138486445953975,32.9617261886597,46.1138337850571,65.59818983078
47,-0.133092715148213,-2.62108475895357,-4.12453813516201,6.28148071921516,7.8075998702708,-16.4258187494037,-0.049017091452449,-0.206945748654397,0.187145200964223,83.8955819606781,83.1759870052338,89.0051782131195
47.1,-0.626305629207621,-2.57466684256336,-4.62256082421869,6.32476506792928,7.69933978485745,-16.4388592314706,-0.00185320050786,-0.189880154193222,0.211092421027943,81.2167942523956,81.2795460224152,73.293274641037
47.2,-1.3336163007617,-2.31691087928767,-4.85881212394965,6.38242145230497,7.57912188584236,-16.4534620249715,0.028842290476972,-0.174103922485596,0.210435929252651,85.8939468860626,75.7752478122711,79.2618751525879
47.3,-1.81808457145371,-2.06736742216524,-5.07680439103129,6.4560262662804,7.45063216458102,-16.473037473318,0.042289765123488,-0.157515388242198,0.189465281112367,71.5893268585205,73.015558719635,74.4552493095398
47.4,-2.29263791572294,-2.04765618108279,-5.38890344932818,6.54542609656494,7.31893933376285,-16.4984119134659,0.04039639456311,-0.13973813457489,0.150832883226675,77.8208076953888,71.1422264575958,86.5113258361816
47.5,-2.72674368399394,-1.6613211494312,-5.93768491008777,6.64708262139309,7.19251596023872,-16.5319355968683,0.028854002034752,-0.117718856298068,0.100125525527587,45.2883243560791,65.4704451560974,15.3853297233582
47.6,-3.24404136790448,-1.22052981853011,-6.08821797222673,6.76683338968881,7.09584433422592,-16.5718721593033,0.016166421469325,-0.090030284370106,0.041558681684469,34.6009910106659,76.053386926651,-71.8162834644318
47.7,-3.58243371895523,-0.703073592411164,-5.85061450703194,6.89824210475462,7.02947230650429,-16.6152540820572,0.011297030741295,-0.060550946633128,-0.006258640490932,44.7916775941849,27.7505904436111,-63.7454807758331
47.8,-3.97713589925002,-0.698069880356198,-5.99586576076273,7.02562634538816,6.96557517990905,-16.6585269570022,0.014323317400948,-0.037556880100034,-0.029792534198454,50.509911775589,-2.38271355628967,-53.1616926193237
47.9,-4.28511227143775,-0.521027629492448,-6.32009440240137,7.1491495407374,6.8971226848816,-16.7000533056765,0.021042987228508,-0.023405569126913,-0.039763336819394,68.410187959671,7.52397775650024,-57.390034198761
48,-4.55343333687326,-0.415451053404887,-6.14849157722542,7.27094673028167,6.82095762202387,-16.7365194540682,0.027835262989584,-0.014691088227637,-0.039561197357304,85.1913511753082,35.8897864818573,-66.3717806339264
48.1,-4.77446907232737,-0.283478215103194,-5.8897022754228,7.38086157586169,6.72772701016236,-16.768140134654,0.03301865045447,-0.006462957810145,-0.023185414181837,75.1179158687592,26.7279297113419,-8.8345006108284
48.2,-4.97895635137089,-0.159325229313618,-5.76975379845525,7.46221245742133,6.60719535679495,-16.7973787082176,0.036894347735694,0.0037263251602,0.001087099980777,68.565845489502,65.1739597320557,42.6770329475403
48.3,-5.18341249695007,0.018415927690477,-5.85649731499373,7.53306753864546,6.47845651069838,-16.8273226959149,0.041149961567494,0.015523213971428,0.008861324641791,73.7681865692139,30.2125513553619,-3.15651372075081
48.4,-5.10328966918215,0.040365971441688,-5.60027083269863,7.60441283916226,6.35181640953083,-16.8588438348813,0.046237981653642,0.026309991670611,0.006932420113627,73.7173140048981,32.7305555343628,2.50818636268377
48.5,-4.9270823328527,0.202906856124024,-4.96657282073157,7.67567448882747,6.2281393303049,-16.894655353599,0.052426429703157,0.03521705411556,0.001779658711716,65.3266072273254,38.2402956485748,-8.4256112575531
48.6,-4.53058285048418,0.284371017162352,-4.84530956616813,7.75152225747126,6.11188644221403,-16.9339388307738,0.060039571689977,0.039651940874203,-0.010281453323675,79.5927166938782,-26.9151717424393,-43.7476128339767
48.7,-4.49660530189615,0.589041988303658,-4.14821515916397,7.85329402475355,6.01550678404639,-16.9745896382123,0.065164826887722,0.034093518167849,-0.03333204350925,93.8925623893738,-49.4397163391113,-60.2718532085419
48.8,-4.3706571605969,0.833404263756025,-3.27862847856493,7.97274941993972,5.92443655976472,-17.0132275774808,0.065429730530183,0.02126762238753,-0.045950347433495,78.9921522140503,-62.338525056839,-43.2410150766373
48.9,-3.87057211996007,0.763851738388151,-2.77874068325891,8.09222818155564,5.8222298512651,-17.0481319460007,0.060232592523609,0.005777815556197,-0.043095884199713,87.4785840511322,-11.4019602537155,-43.2293474674225
49,-3.63934340670272,0.859524612010975,-2.08155949564463,8.21063382162855,5.7072110428092,-17.0761757542805,0.048495067709342,-0.009926433543453,-0.032450797712917,88.1849229335785,-11.7127418518066,-36.0901743173599
49.1,-3.30643276827825,0.69393198589699,-1.55098160737258,8.32372599287,5.57938688189122,-17.0983292613609,0.031382981343307,-0.019307719650339,-0.013826751550383,57.6846718788147,63.2448077201843,-8.2029215991497
49.2,-2.58052552051294,0.776772938308777,-0.691545685860106,8.40610776934533,5.43313652606792,-17.1177459348647,0.014688857541847,-0.019447441614478,0.015002316154859,37.6289337873459,25.1065969467163,66.6100740432739
49.3,-2.2739792111319,0.938779757178772,-0.493872444187655,8.45986151482273,5.27648760004623,-17.1381864539533,0.003019730944081,-0.013844063834478,0.033083194954837,1.16781443357468,91.9279336929321,46.4891672134399
49.4,-1.67816306069384,0.885132927787739,-0.054297319745949,8.51067900764332,5.12601308221661,-17.1606923433053,-0.002012116972143,-0.004045777575349,0.030342894114001,22.2054198384285,51.2506544589996,40.2830004692078
49.5,-1.27900630707808,1.05294003149116,0.580012148181048,8.56195607573233,4.98250342006209,-17.1886537293326,-0.002450331689491,0.008225182002578,0.018893719411388,6.23201206326485,36.08378469944,1.69968381524086
49.6,-0.417194192677497,1.31987904078604,1.10129878841122,8.61520282302807,4.84395951067018,-17.2217738587351,-0.000951107104232,0.018137502004214,0.00316273197318,30.2680552005768,-7.82806426286697,-33.974277973175
49.7,-0.052111698426051,1.25940323828818,1.42174325989418,8.68975768774732,4.71987620957751,-17.2573527021278,0.00044192138986,0.021103863660954,-0.024944466096376,28.7427216768265,-52.1667301654816,-64.1331672668457
49.8,0.468979384652671,1.5562934997374,2.30288386164174,8.79083230227129,4.61010202548691,-17.2915024760924,0.001432131827968,0.013844309442781,-0.05252692587557,29.4838428497314,-38.3215844631195,-74.5478391647339
49.9,1.2152243799995,1.68502521216798,2.71391337626486,8.8934112334766,4.49712965671624,-17.3223469847734,0.002097656242177,0.0022450755043,-0.061391272325059,-4.20464426279068,-15.7551795244217,-61.3146185874939
